CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,Complaints,LatePayments,SatisfactionScore,UsageHours,LoginFrequency,AvgSessionTime,LastInteractionDays,CustomerLifetimeValue,Churn,AvgMonthlySpend,ComplaintRatio,LoyaltyScore,EngagementScore,PaymentRisk,HighValueCustomer,UsageCategory,TenureGroup,ServiceEngagement,CustomerHealthScore,CustomerSegment,SegmentName
CUST0001,1,0,0,1,29,0,1,2,1,1,0,1,1,1,0,1,0,91.6,2726.53,6,1,7,10,152,104,6,97,12184.38,1,90.88433333333334,0.1428571428571428,290,262,641.1999999999999,1,2,2,5,33.400000000000006,0,Premium Customers
CUST0002,0,0,0,1,28,0,0,0,1,0,1,0,0,0,2,0,1,117.31,3322.53,8,2,5,10,108,91,22,5,10088.32,0,114.57,0.2222222222222222,280,221,586.55,1,2,2,2,25.6,2,At Risk Customers
CUST0003,0,0,1,1,49,0,0,1,0,1,0,0,1,0,1,1,0,73.41,3621.57,7,3,4,9,122,88,88,107,11640.55,1,72.4314,0.375,441,298,293.64,1,2,0,2,25.40000000000001,0,Premium Customers
CUST0004,1,0,1,0,52,0,0,0,1,0,1,0,0,0,0,1,0,94.5,4967.9,9,3,6,6,122,18,135,63,1818.19,1,93.73396226415092,0.3,312,275,567.0,0,2,0,2,15.400000000000006,2,At Risk Customers
CUST0005,1,1,1,1,21,0,0,2,1,0,0,0,0,1,1,1,2,96.86,2068.08,4,3,2,8,11,93,72,64,11548.45,0,94.00363636363636,0.6,168,176,193.72,1,1,2,2,5.199999999999999,2,At Risk Customers
CUST0006,1,1,0,1,20,0,0,0,1,0,0,1,1,0,2,0,0,25.79,603.6,1,0,7,2,282,99,37,16,10066.39,0,28.742857142857144,0.0,40,418,180.53,1,0,2,3,46.400000000000006,3,New Customers
CUST0007,1,0,0,1,70,0,1,2,0,0,0,0,0,1,0,1,2,22.1,1602.39,9,1,0,2,40,30,22,115,955.49,1,22.56887323943662,0.1,140,92,0.0,0,1,0,1,9.0,1,Loyal Customers
CUST0008,0,0,1,0,63,0,1,2,1,0,1,0,0,1,0,0,2,62.36,3975.38,0,5,1,1,216,94,91,102,12994.25,1,62.1153125,5.0,63,401,62.36,1,0,0,3,28.200000000000003,1,Loyal Customers
CUST0009,1,0,1,0,18,0,0,0,0,0,1,1,0,1,0,1,1,112.64,2112.39,2,3,7,8,119,111,107,115,1350.21,1,111.17842105263158,1.0,144,337,788.48,0,2,2,3,16.799999999999997,2,At Risk Customers
CUST0010,0,0,0,0,59,0,0,1,0,1,1,0,1,1,1,1,2,25.72,1575.9,8,4,2,1,270,11,52,8,9128.01,1,26.265,0.4444444444444444,59,333,51.44,1,0,0,4,40.0,1,Loyal Customers
CUST0011,1,0,1,1,6,0,1,1,0,0,1,0,1,0,0,0,3,51.62,384.91,1,0,7,10,298,13,23,68,3590.74,1,54.987142857142864,0.0,60,334,361.34,0,0,1,2,65.6,3,New Customers
CUST0012,0,0,0,1,32,0,0,1,1,0,0,1,0,1,2,1,2,31.54,1019.98,8,1,4,5,117,92,92,26,10468.71,0,30.90848484848485,0.1111111111111111,160,301,126.16,1,2,2,3,22.40000000000001,1,Loyal Customers
CUST0013,0,0,0,0,7,0,1,2,0,0,1,1,0,1,1,0,0,94.12,714.01,6,4,0,2,48,114,43,69,1022.41,1,89.25125,0.5714285714285714,14,205,0.0,0,1,1,3,1.6000000000000014,2,At Risk Customers
CUST0014,0,0,1,0,17,0,1,1,0,1,0,1,1,1,0,0,0,112.58,1937.53,2,1,6,1,101,95,90,100,13996.83,1,107.64055555555557,0.3333333333333333,17,286,675.48,1,2,2,4,7.200000000000003,2,At Risk Customers
CUST0015,1,0,1,1,49,0,1,1,1,1,0,0,0,1,0,1,3,52.83,2675.11,4,2,8,7,284,43,12,14,13217.06,0,53.5022,0.4,343,339,422.64,1,0,0,3,48.80000000000001,0,Premium Customers
CUST0016,0,0,0,1,14,0,0,1,0,0,1,0,1,0,0,0,1,71.99,1088.51,10,5,3,6,230,9,175,117,5287.9,1,72.56733333333334,0.4545454545454545,84,414,215.97,0,0,2,2,37.0,3,New Customers
CUST0017,0,1,1,0,65,0,0,2,0,0,0,0,1,1,0,0,0,81.55,5330.84,8,0,4,5,117,56,153,77,9993.23,1,80.77030303030303,0.0,325,326,326.2,1,2,0,2,25.40000000000001,2,At Risk Customers
CUST0018,0,0,0,1,66,0,0,2,1,1,0,0,1,1,1,1,0,34.74,2297.46,7,4,1,8,222,114,166,73,3319.31,0,34.29044776119403,0.5,528,502,34.74,0,0,0,4,46.400000000000006,1,Loyal Customers
CUST0019,0,0,0,1,19,0,1,0,0,1,1,0,1,1,2,1,3,33.33,679.73,8,4,5,8,268,55,145,57,13509.52,0,33.9865,0.4444444444444444,152,468,166.64999999999998,1,0,2,4,47.6,0,Premium Customers
CUST0020,0,0,0,1,36,0,0,2,1,0,0,1,0,1,0,0,1,33.84,1241.37,2,5,3,2,222,53,89,69,7255.9,1,33.55054054054054,1.6666666666666667,72,364,101.52,0,0,2,3,27.40000000000001,1,Loyal Customers
CUST0021,1,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,3,68.56,244.57,10,5,6,3,249,118,37,79,8244.79,1,61.1425,0.4545454545454545,9,404,411.36,1,0,1,2,28.800000000000004,3,New Customers
CUST0022,0,0,1,1,55,0,1,1,1,1,0,0,0,1,0,0,3,47.83,2725.77,6,2,1,8,19,96,143,6,14998.66,0,48.674464285714286,0.2857142857142857,440,258,47.83,1,1,0,3,11.8,1,Loyal Customers
CUST0023,0,0,1,1,4,0,1,0,1,1,1,1,0,1,1,1,3,89.95,436.49,2,4,1,3,169,14,153,3,13968.86,1,87.298,1.3333333333333333,12,336,89.95,1,2,1,5,25.800000000000004,0,Premium Customers
CUST0024,0,0,1,1,32,0,1,2,0,1,1,0,0,0,0,0,1,104.96,3440.95,1,3,5,8,88,56,50,93,8065.33,1,104.27121212121212,1.5,256,194,524.8,1,2,2,2,14.6,2,At Risk Customers
CUST0025,0,0,0,0,56,0,0,1,1,1,0,0,1,0,1,0,2,22.87,1365.82,2,3,3,6,142,44,76,112,9144.25,0,23.961754385964912,1.0,336,262,68.61,1,2,0,3,25.40000000000001,1,Loyal Customers
CUST0026,0,0,1,1,11,0,1,2,0,0,1,0,0,0,1,1,2,42.16,532.94,4,5,5,8,293,68,93,54,14951.16,0,44.41166666666667,1.0,88,454,210.8,1,0,1,1,49.6,0,Premium Customers
CUST0027,0,0,0,0,40,0,0,0,1,1,0,1,1,1,0,0,2,92.46,3796.06,8,4,4,2,109,38,63,46,3101.9,1,92.58682926829268,0.4444444444444444,80,210,369.84,0,2,0,5,5.800000000000001,2,At Risk Customers
CUST0028,1,1,1,0,6,0,1,2,0,1,0,1,1,0,0,0,2,38.44,235.78,7,0,1,7,261,10,152,80,10453.54,1,33.682857142857145,0.0,42,423,38.44,1,0,1,3,64.2,3,New Customers
CUST0029,1,0,0,1,32,0,1,2,0,1,0,0,0,0,2,0,2,76.86,2465.54,1,1,3,5,51,21,66,22,8503.89,0,74.71333333333334,0.5,160,138,230.58,1,1,2,1,11.200000000000005,2,At Risk Customers
CUST0030,1,0,0,0,61,0,0,0,1,0,0,0,1,1,2,1,3,31.48,1942.76,2,2,2,2,40,22,83,76,11359.89,0,31.33483870967742,0.6666666666666666,122,145,62.96,1,1,0,3,2.0,1,Loyal Customers
CUST0031,0,0,1,0,39,0,0,1,0,0,1,1,0,0,1,1,1,42.89,1740.14,9,4,0,5,30,98,49,60,8024.98,0,43.5035,0.4,195,177,0.0,1,1,0,2,4.0,1,Loyal Customers
CUST0032,0,0,1,0,63,0,1,1,0,0,0,0,1,1,0,0,2,86.26,5474.43,8,0,7,2,171,33,87,14,14567.68,1,85.53796875,0.0,126,291,603.82,1,2,0,2,24.200000000000003,0,Premium Customers
CUST0033,0,1,1,0,53,0,1,0,0,0,0,1,1,0,0,0,3,108.08,5776.71,0,5,3,3,169,71,8,70,6415.86,1,106.97611111111112,5.0,159,248,324.24,0,2,0,2,18.800000000000004,2,At Risk Customers
CUST0034,1,1,1,0,16,0,1,1,0,0,0,0,0,1,0,1,3,39.06,684.9,2,0,4,7,184,120,134,34,12397.97,0,40.28823529411765,0.0,112,438,156.24,1,0,2,1,42.8,0,Premium Customers
CUST0035,0,1,0,0,20,0,0,2,0,0,0,0,0,0,2,1,3,43.36,944.75,0,2,7,7,207,85,171,19,7682.27,0,44.98809523809524,2.0,140,463,303.52,0,0,2,0,35.400000000000006,3,New Customers
CUST0036,1,0,0,1,57,0,1,2,0,1,1,0,1,1,0,0,2,82.33,4732.56,1,2,8,7,172,81,129,111,8344.73,0,81.59586206896553,1.0,399,382,658.64,1,2,0,4,26.4,0,Premium Customers
CUST0037,1,0,0,1,12,0,0,0,1,0,1,0,1,1,0,1,2,55.85,713.27,3,4,6,10,102,22,49,10,9337.63,1,54.86692307692307,1.0,120,173,335.1,1,2,1,4,16.400000000000006,3,New Customers
CUST0038,0,0,1,0,19,0,1,1,0,0,0,1,0,0,1,1,1,64.17,1253.79,9,2,6,5,243,109,82,25,14990.92,0,62.6895,0.2,95,434,385.02,1,0,2,1,40.6,0,Premium Customers
CUST0039,0,0,1,0,46,0,0,2,0,1,0,0,1,1,2,0,2,97.57,4511.23,5,1,3,10,138,87,173,87,12655.89,0,95.9836170212766,0.1666666666666666,460,398,292.71,1,2,0,3,38.6,0,Premium Customers
CUST0040,1,1,1,0,57,0,1,2,0,1,1,0,0,0,0,1,2,73.09,4257.48,2,2,7,5,183,103,34,59,14461.95,0,73.40482758620689,0.6666666666666666,285,320,511.63,1,0,0,2,26.6,0,Premium Customers
CUST0041,1,1,1,0,72,0,0,0,0,1,0,1,0,0,1,0,3,102.24,7455.31,1,5,3,8,22,80,148,41,13771.21,0,102.12753424657537,2.5,576,250,306.72,1,1,0,2,-0.6000000000000014,2,At Risk Customers
CUST0042,1,0,1,0,39,0,0,0,1,1,1,0,0,1,0,1,3,65.36,2616.09,8,3,2,7,60,107,130,78,6417.68,1,65.40225000000001,0.3333333333333333,273,297,130.72,0,1,0,4,13.0,2,At Risk Customers
CUST0043,0,0,0,1,57,0,0,0,0,1,0,0,1,0,0,1,3,29.17,1683.9,10,4,0,1,180,32,37,100,8686.38,1,29.032758620689656,0.3636363636363636,57,249,0.0,1,2,0,2,26.0,1,Loyal Customers
CUST0044,1,1,1,1,30,0,0,0,1,0,1,1,0,1,0,1,0,21.49,723.7,3,4,5,1,99,34,18,16,11254.91,1,23.345161290322583,1.0,30,151,107.45,1,2,2,4,-0.1999999999999993,1,Loyal Customers
CUST0045,1,1,1,0,58,0,0,2,1,0,1,1,0,0,1,1,1,119.86,7036.61,6,5,1,8,237,10,25,41,9320.31,0,119.26457627118644,0.7142857142857143,464,272,119.86,1,0,0,3,46.400000000000006,0,Premium Customers
CUST0046,1,0,0,0,49,0,0,1,0,1,1,1,0,0,2,0,2,102.74,5074.13,1,2,6,6,140,48,44,87,13883.28,0,101.4826,1.0,294,232,616.4399999999999,1,2,0,3,22.0,0,Premium Customers
CUST0047,1,0,1,1,56,0,1,2,0,1,1,0,1,0,0,0,1,116.84,6603.08,5,0,8,4,89,85,128,28,12785.49,1,115.84350877192982,0.0,224,302,934.72,1,2,0,3,9.8,2,At Risk Customers
CUST0048,0,1,0,1,36,0,1,1,1,0,1,1,0,0,2,0,1,38.14,1387.37,10,3,1,3,25,12,140,27,5954.82,1,37.49648648648648,0.2727272727272727,108,177,38.14,0,1,2,3,0.0,1,Loyal Customers
CUST0049,0,0,1,0,40,0,0,2,1,1,1,1,1,1,0,0,3,80.71,3269.82,3,4,1,6,230,15,77,86,10338.05,1,79.75170731707317,1.0,240,322,80.71,1,0,0,6,44.0,0,Premium Customers
CUST0050,0,0,0,1,29,0,0,2,1,1,1,0,1,1,1,0,2,32.0,977.74,6,1,2,7,282,91,63,64,8601.49,0,32.59133333333333,0.1428571428571428,203,436,64.0,1,0,2,5,63.400000000000006,0,Premium Customers
CUST0051,0,0,0,1,56,0,1,1,1,0,0,0,0,0,0,1,2,37.19,2177.4,7,5,5,2,233,109,32,31,6817.31,1,38.2,0.625,112,374,185.95,0,0,0,1,25.6,1,Loyal Customers
CUST0052,0,0,1,0,40,0,0,0,0,1,1,1,1,0,0,1,0,30.28,1236.8,2,4,2,2,100,99,165,63,7227.32,1,30.165853658536584,1.3333333333333333,80,364,60.56,0,2,0,4,8.0,1,Loyal Customers
CUST0053,0,1,0,0,20,0,0,0,0,0,0,0,1,0,0,0,3,65.19,1309.49,4,0,1,10,269,50,123,74,8537.59,0,62.35666666666667,0.0,200,442,65.19,1,0,2,1,71.80000000000001,0,Premium Customers
CUST0054,1,0,1,0,61,0,1,0,0,1,0,1,1,1,0,0,3,72.41,4477.99,5,2,4,7,219,100,91,86,9169.35,0,72.22564516129032,0.3333333333333333,427,410,289.64,1,0,0,4,43.8,0,Premium Customers
CUST0055,0,0,0,1,72,0,0,1,0,1,0,1,1,0,0,0,0,79.5,5817.8,4,4,6,6,75,86,180,116,8132.7,1,79.69589041095891,0.8,432,341,477.0,1,1,0,3,3.0,2,At Risk Customers
CUST0056,0,0,0,1,47,0,0,0,1,0,0,1,1,1,0,0,1,70.77,3380.17,8,0,5,10,77,77,101,19,2852.58,0,70.42020833333333,0.0,470,255,353.85,0,1,0,4,25.4,2,At Risk Customers
CUST0057,1,1,0,1,53,0,0,2,1,0,0,0,1,1,0,0,0,56.78,3104.05,7,3,4,7,267,68,112,20,12344.92,1,57.48240740740741,0.375,371,447,227.12,1,0,0,3,50.400000000000006,0,Premium Customers
CUST0058,1,1,0,1,62,0,0,2,1,1,0,1,1,0,0,1,3,29.17,1899.59,7,2,0,7,37,51,133,47,3918.78,0,30.15222222222222,0.25,434,221,0.0,0,1,0,4,15.4,1,Loyal Customers
CUST0059,1,0,1,1,41,0,1,2,0,1,1,1,0,0,1,1,3,64.86,2659.79,1,0,4,4,86,71,160,67,6637.19,0,63.32833333333333,0.0,164,317,259.44,0,2,0,3,17.2,1,Loyal Customers
CUST0060,0,0,0,1,7,0,1,1,0,1,1,0,1,1,1,0,3,20.16,176.4,9,3,2,2,278,47,22,67,8389.19,1,22.05,0.3,14,347,40.32,1,0,1,4,46.6,3,New Customers
CUST0061,1,0,0,1,50,0,0,1,1,0,1,0,1,1,1,0,0,24.43,1276.1,10,1,7,8,103,104,39,8,10882.65,0,25.02156862745098,0.0909090909090909,400,246,171.01,1,2,0,4,19.6,1,Loyal Customers
CUST0062,0,0,0,1,6,0,1,0,0,0,0,0,0,1,1,1,2,55.7,412.28,10,2,4,2,198,56,107,95,6876.18,1,58.89714285714285,0.1818181818181818,12,361,222.8,0,0,1,1,29.6,3,New Customers
CUST0063,0,0,1,0,64,0,0,2,0,1,0,1,0,1,0,0,1,28.01,1858.73,4,3,6,3,237,45,119,5,11038.81,1,28.595846153846157,0.6,192,401,168.06,1,0,0,3,32.400000000000006,1,Loyal Customers
CUST0064,0,0,0,0,8,0,1,2,0,0,1,1,1,0,0,1,0,97.85,819.43,6,4,0,10,88,87,120,47,5894.19,1,91.04777777777775,0.5714285714285714,80,295,0.0,0,2,1,3,25.6,2,At Risk Customers
CUST0065,1,0,1,0,51,0,0,2,0,1,1,1,1,0,0,1,2,97.5,5042.9,3,4,4,8,112,16,39,109,1573.75,1,96.97884615384616,1.0,408,167,390.0,0,2,0,4,18.40000000000001,2,At Risk Customers
CUST0066,1,1,0,1,41,0,0,2,1,0,0,1,1,0,0,1,0,99.21,4091.28,7,0,5,9,198,60,146,16,9373.25,1,97.41142857142856,0.0,369,404,496.05,1,0,0,3,47.6,0,Premium Customers
CUST0067,1,0,0,0,62,0,0,1,1,1,0,1,0,0,1,0,0,107.8,6761.63,10,4,2,3,231,65,19,106,2300.34,1,107.32746031746032,0.3636363636363636,186,315,215.6,0,0,0,3,36.2,2,At Risk Customers
CUST0068,1,0,1,1,42,0,1,1,0,1,0,1,0,1,1,1,0,79.18,3383.62,2,5,5,10,31,106,12,10,1159.2,0,78.68883720930232,1.6666666666666667,420,149,395.9,0,1,0,3,1.1999999999999993,2,At Risk Customers
CUST0069,0,0,1,0,4,0,0,2,0,0,0,1,0,0,0,1,0,63.96,304.27,3,2,2,6,173,94,93,51,2396.11,0,60.854,0.5,24,360,127.92,0,2,1,1,36.6,3,New Customers
CUST0070,0,0,1,0,31,0,0,0,0,0,1,1,1,1,0,0,3,44.83,1476.26,2,2,5,4,91,64,136,59,7732.02,1,46.133125,0.6666666666666666,124,291,224.15,0,2,2,4,10.2,1,Loyal Customers
CUST0071,0,0,1,1,51,0,0,0,1,0,1,1,0,0,1,0,2,73.67,3841.89,6,1,4,6,216,47,16,51,1241.79,0,73.8825,0.1428571428571428,306,279,294.68,0,0,0,3,44.2,3,New Customers
CUST0072,1,0,0,1,50,0,0,2,0,1,1,1,0,0,1,0,2,95.5,4794.91,8,3,8,1,33,5,40,91,5329.09,1,94.0178431372549,0.3333333333333333,50,78,764.0,0,1,0,3,-16.4,2,At Risk Customers
CUST0073,0,0,0,1,66,0,1,1,0,1,0,0,0,0,1,0,3,101.57,6740.46,10,0,6,10,167,102,166,3,9155.19,0,100.60388059701492,0.0,660,435,609.42,1,2,0,1,41.4,0,Premium Customers
CUST0074,0,0,1,1,62,0,1,2,0,1,1,1,1,1,0,0,3,35.14,2247.73,6,4,7,1,80,67,58,71,5213.22,1,35.67825396825397,0.5714285714285714,62,205,245.98,0,1,0,5,-8.0,1,Loyal Customers
CUST0075,0,0,0,0,23,0,0,2,0,0,0,0,1,1,0,0,0,114.15,2723.68,4,5,3,8,172,62,94,71,14038.66,1,113.48666666666666,1.0,184,328,342.45000000000005,1,2,2,2,29.4,0,Premium Customers
CUST0076,0,0,1,0,51,0,0,0,0,1,0,1,0,0,1,0,0,40.21,2104.57,8,5,4,3,65,79,155,30,4015.64,1,40.4725,0.5555555555555556,153,299,160.84,0,1,0,2,-4.0,1,Loyal Customers
CUST0077,1,0,1,1,13,0,0,1,0,1,1,1,1,0,1,0,3,85.05,1181.24,4,2,4,1,55,84,151,29,8259.71,0,84.37428571428572,0.4,13,290,340.2,1,1,2,4,-1.0,2,At Risk Customers
CUST0078,1,0,0,1,5,0,0,1,1,0,1,1,0,1,2,0,2,65.43,391.28,8,3,2,9,249,35,54,103,2133.38,1,65.21333333333332,0.3333333333333333,45,338,130.86,0,0,1,4,54.80000000000001,3,New Customers
CUST0079,1,1,0,0,24,0,1,2,0,0,1,1,0,0,0,1,3,86.93,2104.8,2,3,5,4,13,34,103,30,6977.67,1,84.19200000000001,1.0,96,150,434.65,0,1,2,2,-8.4,2,At Risk Customers
CUST0080,0,0,0,1,34,0,0,2,1,1,1,0,0,1,0,0,1,83.87,2945.64,5,4,3,4,78,62,44,58,11342.16,1,84.16114285714285,0.6666666666666666,136,184,251.61,1,1,2,4,5.600000000000001,2,At Risk Customers
CUST0081,0,0,0,1,32,0,1,2,0,0,1,1,1,1,1,1,0,52.81,1741.95,1,5,3,10,260,12,135,57,12226.04,0,52.78636363636364,2.5,320,407,158.43,1,0,2,4,51.0,0,Premium Customers
CUST0082,0,0,0,0,8,0,0,2,0,1,0,0,1,1,1,1,3,54.45,441.98,0,0,7,1,156,53,51,98,2463.72,1,49.10888888888889,0.0,8,260,381.15,0,2,1,3,19.200000000000003,3,New Customers
CUST0083,0,0,0,0,49,0,0,0,1,0,1,1,0,1,1,1,1,95.62,4783.23,7,5,8,7,282,49,63,31,7179.07,0,95.6646,0.625,343,394,764.96,0,0,0,4,39.400000000000006,0,Premium Customers
CUST0084,1,0,1,1,5,0,0,2,1,1,1,1,1,1,0,1,0,94.05,510.48,3,4,3,1,81,65,79,29,12328.9,1,85.08,1.0,5,225,282.15,1,2,1,6,0.1999999999999993,2,At Risk Customers
CUST0085,0,0,0,1,39,0,1,2,1,0,0,0,1,1,1,0,3,24.69,997.35,10,5,6,9,173,90,111,52,2663.66,0,24.93375,0.4545454545454545,351,374,148.14,0,2,0,3,25.6,3,New Customers
CUST0086,0,0,0,1,29,0,0,2,1,0,1,0,0,1,0,0,0,53.03,1545.78,7,2,1,9,107,7,73,48,10268.24,0,51.526,0.25,261,187,53.03,1,2,2,3,31.40000000000001,0,Premium Customers
CUST0087,1,1,1,1,72,0,1,1,1,0,0,1,1,1,2,1,3,111.44,8093.24,3,3,3,9,174,100,77,48,7260.63,0,110.866301369863,0.75,648,351,334.32,0,2,0,4,37.8,2,At Risk Customers
CUST0088,0,0,0,0,66,0,0,1,1,0,0,1,0,0,0,1,0,21.62,1482.25,9,4,6,5,88,26,89,29,6007.68,1,22.12313432835821,0.4,330,203,129.72,0,2,0,2,3.6000000000000014,1,Loyal Customers
CUST0089,1,0,0,0,63,0,0,1,1,0,1,1,0,1,2,1,1,103.91,6553.76,10,0,0,7,80,108,166,29,1485.54,0,102.4025,0.0,441,354,0.0,0,1,0,4,30.0,2,At Risk Customers
CUST0090,1,0,1,0,48,0,1,2,0,0,1,1,0,1,0,0,2,21.71,1123.4,10,3,2,2,59,68,43,30,3283.01,1,22.9265306122449,0.2727272727272727,96,170,43.42,0,1,0,3,2.8000000000000007,1,Loyal Customers
CUST0091,0,1,0,0,51,0,1,1,0,0,1,1,0,1,1,1,1,60.53,3124.75,7,0,0,3,52,64,116,82,11873.46,1,60.09134615384615,0.0,153,232,0.0,1,1,0,3,16.4,1,Loyal Customers
CUST0092,1,1,1,1,28,0,0,1,1,1,0,1,1,0,0,1,0,95.23,2737.71,6,0,4,3,298,31,150,106,12816.92,1,94.40379310344828,0.0,84,479,380.92,1,0,2,4,57.6,0,Premium Customers
CUST0093,0,0,1,1,65,0,0,0,1,0,1,1,0,0,2,0,1,83.41,5500.0,7,3,3,6,293,49,115,23,10355.58,0,83.33333333333333,0.375,390,457,250.23,1,0,0,3,55.6,0,Premium Customers
CUST0094,0,0,0,1,10,0,1,1,1,0,1,0,0,0,0,1,2,64.47,720.83,1,1,1,3,230,58,147,71,7930.39,1,65.53,0.5,30,435,64.47,0,0,1,2,47.0,3,New Customers
CUST0095,1,0,1,0,71,0,1,2,0,0,1,0,0,0,1,1,0,88.53,6302.58,4,2,4,8,84,9,47,55,4501.45,0,87.53583333333333,0.4,568,140,354.12,0,2,0,1,18.8,2,At Risk Customers
CUST0096,0,0,1,0,33,0,1,2,0,1,0,1,1,0,0,0,2,104.16,3475.27,5,3,5,7,79,39,87,77,14235.54,1,102.21382352941175,0.5,231,205,520.8,1,1,2,3,10.8,2,At Risk Customers
CUST0097,1,0,0,1,51,0,0,1,0,1,0,0,0,0,0,1,0,88.17,4551.68,7,5,3,8,159,107,22,104,12792.92,1,87.5323076923077,0.625,408,288,264.51,1,2,0,1,26.8,0,Premium Customers
