CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,Complaints,LatePayments,SatisfactionScore,UsageHours,LoginFrequency,AvgSessionTime,LastInteractionDays,CustomerLifetimeValue,Churn,AvgMonthlySpend,ComplaintRatio,LoyaltyScore,EngagementScore,PaymentRisk,HighValueCustomer,UsageCategory,TenureGroup,ServiceEngagement,CustomerHealthScore,CustomerSegment,SegmentName
CUST0098,0,1,0,1,39,0,1,1,1,0,0,1,0,0,1,0,1,99.07,3899.68,8,4,1,2,137,85,175,45,2911.91,1,97.492,0.4444444444444444,78,397,99.07,0,2,0,2,17.400000000000002,2,At Risk Customers
CUST0099,1,0,0,0,56,0,1,0,1,0,1,1,0,0,0,1,2,119.77,6755.4,4,3,1,2,82,45,84,43,7102.32,1,118.5157894736842,0.6,112,211,119.77,0,2,0,3,9.400000000000002,2,At Risk Customers
CUST0100,1,0,0,0,61,0,1,1,0,0,1,0,1,1,0,0,1,87.71,5366.75,3,4,2,9,91,43,148,54,14397.71,0,86.56048387096774,1.0,549,282,175.42,1,2,0,3,20.200000000000003,0,Premium Customers
CUST0101,1,1,0,1,24,0,0,1,1,1,0,0,0,1,1,1,2,95.23,2366.39,1,4,1,9,105,47,88,25,7134.48,0,94.6556,2.0,216,240,95.23,0,2,2,3,25.0,2,At Risk Customers
CUST0102,0,1,0,0,50,0,0,2,1,0,0,0,1,0,2,1,0,51.32,2589.86,1,1,5,3,271,50,112,76,2499.08,0,50.78156862745098,0.5,150,433,256.6,0,0,0,2,47.2,3,New Customers
CUST0103,0,0,1,0,69,0,1,2,1,0,0,1,1,0,2,1,2,115.18,7995.88,3,3,8,9,263,53,180,62,6526.64,0,114.22685714285714,0.75,621,496,921.44,0,0,0,3,45.6,0,Premium Customers
CUST0104,0,0,1,1,4,0,1,1,1,0,1,0,1,0,1,0,1,77.27,335.87,8,2,8,1,235,70,60,54,1985.04,1,67.174,0.2222222222222222,4,365,618.16,0,0,1,3,27.0,3,New Customers
CUST0105,1,0,1,0,34,0,0,0,0,1,1,1,0,0,0,1,0,101.35,3526.44,9,2,8,5,285,22,87,90,4743.2,1,100.75542857142857,0.2,170,394,810.8,0,0,2,3,45.0,0,Premium Customers
CUST0106,0,1,1,1,53,0,1,1,1,1,1,1,0,1,1,0,3,34.22,1876.9,10,3,6,8,48,82,28,51,7976.4,1,34.757407407407406,0.2727272727272727,424,158,205.32,0,1,0,5,4.600000000000001,1,Loyal Customers
CUST0107,0,1,0,0,63,0,0,2,1,1,0,0,1,0,0,0,0,69.47,4408.9,4,2,8,10,76,73,129,100,5484.22,0,68.8890625,0.4,630,278,555.76,0,1,0,3,13.200000000000005,2,At Risk Customers
CUST0108,1,0,1,0,3,0,1,0,0,0,1,0,1,1,2,0,0,107.44,409.98,1,5,5,5,52,48,175,115,9909.21,1,102.495,2.5,15,275,537.2,1,1,1,3,-4.600000000000001,2,At Risk Customers
CUST0109,1,0,0,1,55,0,1,2,1,1,1,0,1,1,1,0,1,20.81,1178.91,1,3,2,8,46,30,103,11,11096.07,0,21.051964285714288,1.5,440,179,41.62,1,1,0,5,12.200000000000005,1,Loyal Customers
CUST0110,1,0,0,0,39,0,1,1,1,1,1,1,1,0,0,1,0,111.99,4429.22,7,1,1,2,81,97,36,75,11085.13,1,110.7305,0.125,78,214,111.99,1,2,0,5,15.2,2,At Risk Customers
CUST0111,0,0,0,1,32,0,0,2,1,1,0,1,0,1,0,1,3,49.55,1591.06,3,3,6,2,133,64,168,76,1529.67,1,48.21393939393939,0.75,64,365,297.29999999999995,0,2,2,4,9.6,3,New Customers
CUST0112,1,0,0,1,50,0,0,1,1,0,1,1,1,1,0,1,1,114.87,5783.3,4,5,8,7,226,90,107,10,9787.79,1,113.39803921568628,1.0,350,423,918.96,1,0,0,5,28.200000000000003,0,Premium Customers
CUST0113,1,0,1,0,11,0,1,0,0,0,1,0,0,1,0,1,3,31.6,408.83,0,2,2,2,16,91,40,89,664.58,1,34.06916666666667,2.0,22,147,63.2,0,1,1,2,-2.8,3,New Customers
CUST0114,0,0,0,1,48,0,1,2,0,1,1,0,0,0,0,0,1,69.61,3392.36,0,3,2,6,90,33,31,114,8821.73,1,69.23183673469389,3.0,288,154,139.22,1,2,0,2,17.0,2,At Risk Customers
CUST0115,1,0,1,1,2,0,1,0,0,0,0,1,1,1,1,0,0,52.18,145.99,5,2,1,10,200,16,133,86,13578.14,0,48.66333333333333,0.3333333333333333,20,349,52.18,1,0,1,3,52.0,0,Premium Customers
CUST0116,1,0,1,0,9,0,0,1,0,0,1,0,1,0,0,0,0,66.39,656.68,7,1,8,4,87,1,109,3,3878.47,1,65.66799999999999,0.125,36,197,531.12,0,2,1,2,6.400000000000002,3,New Customers
CUST0117,0,0,1,0,1,0,0,2,0,1,1,1,0,0,2,1,2,29.3,121.43,8,3,5,8,53,75,29,64,2435.95,1,60.715,0.3333333333333333,8,157,146.5,0,1,1,3,7.600000000000001,3,New Customers
CUST0118,0,0,1,0,17,0,1,1,0,0,0,0,0,0,0,1,0,33.61,648.38,1,1,1,3,240,60,85,52,2250.68,0,36.02111111111111,0.5,51,385,33.61,0,0,2,0,49.0,3,New Customers
CUST0119,0,1,1,0,40,0,0,1,1,1,1,0,1,1,2,0,0,29.12,1189.62,5,3,8,1,163,34,49,3,14305.4,1,29.01512195121951,0.5,40,246,232.96,1,2,0,5,9.6,1,Loyal Customers
CUST0120,0,0,1,1,60,0,1,0,1,1,1,1,1,1,2,0,1,78.23,4719.68,1,0,1,4,237,104,37,11,13623.63,0,77.37180327868853,0.0,240,378,78.23,1,0,0,6,53.400000000000006,0,Premium Customers
CUST0121,0,0,1,0,7,0,1,2,0,0,0,1,0,0,0,1,0,47.5,377.1,2,0,3,5,265,53,145,61,1384.2,1,47.1375,0.0,35,463,142.5,0,0,1,1,57.0,3,New Customers
CUST0122,0,0,1,0,26,0,1,2,1,0,0,0,0,0,2,0,3,47.04,1225.65,9,1,0,5,39,104,125,67,5682.78,0,45.394444444444446,0.1,130,268,0.0,0,1,2,1,14.8,1,Loyal Customers
CUST0123,1,0,1,1,31,0,0,2,1,1,0,0,1,1,0,0,2,111.4,3456.22,5,4,2,10,106,108,131,69,4981.27,1,108.006875,0.6666666666666666,310,345,222.8,0,2,2,4,25.200000000000003,2,At Risk Customers
CUST0124,0,0,1,1,30,0,1,0,0,1,0,1,1,0,1,0,1,22.19,724.36,2,0,8,6,47,48,174,50,8997.24,0,23.366451612903223,0.0,180,269,177.52,1,1,2,3,5.399999999999999,1,Loyal Customers
CUST0125,0,0,0,1,21,0,0,2,0,0,1,0,1,1,0,0,0,37.77,793.35,9,3,0,3,172,118,161,28,9774.88,1,36.06136363636364,0.3,63,451,0.0,1,2,2,3,31.4,3,New Customers
CUST0126,1,0,1,0,10,0,1,1,0,1,1,0,0,1,0,1,1,55.05,629.2,0,0,6,8,224,22,110,63,13285.67,1,57.2,0.0,80,356,330.29999999999995,1,0,1,3,48.8,0,Premium Customers
CUST0127,0,0,0,1,62,0,1,0,0,1,1,0,1,0,0,1,1,54.18,3447.95,2,5,1,9,57,44,157,78,13451.78,1,54.729365079365074,1.6666666666666667,558,258,54.18,1,1,0,3,12.4,1,Loyal Customers
CUST0128,1,0,1,0,21,0,1,0,0,1,1,0,0,0,0,1,1,59.29,1300.06,7,1,0,6,11,55,27,37,12446.51,0,59.09363636363637,0.125,126,93,0.0,1,1,2,2,11.2,1,Loyal Customers
CUST0129,0,0,1,1,27,0,1,2,0,1,0,1,0,0,0,0,1,84.19,2311.88,5,3,5,3,238,6,72,56,7243.34,1,82.56714285714285,0.5,81,316,420.95,0,0,2,2,34.6,3,New Customers
CUST0130,1,1,0,1,20,0,1,0,0,0,1,1,0,0,2,0,0,67.63,1360.5,0,4,8,10,85,16,119,22,14261.39,0,64.78571428571429,4.0,200,220,541.04,1,2,2,2,9.0,0,Premium Customers
CUST0131,1,0,1,1,6,0,0,0,0,1,1,0,0,1,0,0,2,105.66,685.93,0,5,8,7,67,54,43,18,8715.61,1,97.99,5.0,42,164,845.28,1,1,1,3,-3.6000000000000014,2,At Risk Customers
CUST0132,1,0,1,0,69,0,0,1,0,0,0,0,1,1,0,1,3,23.88,1736.68,5,5,3,1,253,118,73,114,5900.39,1,24.80971428571429,0.8333333333333334,69,444,71.64,0,0,0,2,31.6,1,Loyal Customers
CUST0133,0,1,0,0,36,0,0,2,1,1,1,0,0,0,0,0,1,38.79,1417.58,6,5,7,9,201,106,19,65,11976.61,1,38.31297297297297,0.7142857142857143,324,326,271.53,1,0,2,3,29.200000000000003,0,Premium Customers
CUST0134,1,0,0,1,68,0,1,0,1,1,1,1,1,0,0,0,0,47.4,3305.55,8,3,1,1,133,48,130,76,6968.5,1,47.90652173913044,0.3333333333333333,68,311,47.4,0,2,0,5,17.6,1,Loyal Customers
CUST0135,0,0,0,0,21,0,0,2,1,0,1,0,1,1,2,1,0,84.74,1847.31,4,5,6,9,20,111,179,1,7374.41,0,83.96863636363636,1.0,189,310,508.44,0,1,2,4,-5.0,2,At Risk Customers
CUST0136,1,0,1,1,29,0,0,2,0,0,0,0,0,0,0,0,2,87.72,2626.31,6,4,1,1,271,85,100,71,9886.46,1,87.54366666666667,0.5714285714285714,29,456,87.72,1,0,2,0,42.2,0,Premium Customers
CUST0137,0,0,1,0,9,0,0,1,0,0,0,0,1,1,0,1,1,100.54,985.1,9,3,5,3,23,84,132,37,4261.68,1,98.51,0.3,27,239,502.7000000000001,0,1,1,2,-8.399999999999999,2,At Risk Customers
CUST0138,0,0,0,1,25,0,0,2,1,0,0,0,1,1,0,0,0,94.09,2424.77,8,1,5,2,123,46,62,95,13135.77,1,93.2603846153846,0.1111111111111111,50,231,470.4500000000001,1,2,2,3,15.6,2,At Risk Customers
CUST0139,0,1,0,0,34,0,0,1,1,0,1,1,0,1,0,0,2,61.31,2171.62,2,1,3,6,219,73,122,18,5087.56,0,62.04628571428571,0.3333333333333333,204,414,183.93,0,0,2,4,46.8,3,New Customers
CUST0140,1,1,1,0,43,0,1,1,1,1,0,0,1,1,1,1,3,98.52,4314.34,2,4,6,7,216,55,127,49,567.7,0,98.05318181818184,1.3333333333333333,301,398,591.12,0,0,0,4,33.2,3,New Customers
CUST0141,1,1,0,1,42,0,1,0,1,1,1,0,0,1,0,0,0,26.53,1118.83,4,3,8,10,278,44,116,113,10458.31,1,26.019302325581396,0.6,420,438,212.24,1,0,0,4,50.6,0,Premium Customers
CUST0142,1,0,0,0,25,0,1,1,1,1,1,1,1,1,1,1,1,56.66,1481.55,0,3,4,9,34,77,17,84,2067.65,1,56.982692307692304,3.0,225,128,226.64,0,1,2,6,7.800000000000001,3,New Customers
CUST0143,1,0,1,0,57,0,0,0,0,0,1,1,1,0,0,1,2,82.28,4760.03,6,0,8,10,70,37,34,100,2040.82,1,82.06948275862068,0.0,570,141,658.24,0,1,0,3,18.0,2,At Risk Customers
CUST0144,1,0,1,0,67,0,1,1,0,0,1,1,0,1,1,0,2,43.45,2912.42,1,0,7,3,56,100,135,9,10991.67,0,42.82970588235294,0.0,201,291,304.15000000000003,1,1,0,3,3.200000000000003,1,Loyal Customers
CUST0145,1,1,0,1,59,0,0,1,0,1,1,1,1,0,0,0,3,93.85,5546.65,0,0,2,3,178,46,117,79,4390.49,1,92.44416666666666,0.0,177,341,187.7,0,2,0,4,37.6,2,At Risk Customers
CUST0146,1,0,0,1,15,0,0,1,0,0,0,0,0,1,0,1,0,30.37,546.67,7,4,7,3,204,100,96,78,917.84,1,34.166875,0.5,45,400,212.59,0,0,2,1,20.800000000000004,3,New Customers
CUST0147,1,0,0,1,53,0,0,0,1,0,0,1,1,0,0,1,3,86.17,4591.87,5,5,6,3,295,115,161,6,668.85,1,85.03462962962963,0.8333333333333334,159,571,517.02,0,0,0,3,38.0,3,New Customers
CUST0148,1,0,0,0,22,0,1,1,0,1,0,0,1,1,1,0,3,101.71,2245.5,7,4,7,2,265,58,85,15,14719.73,1,97.6304347826087,0.5,44,408,711.9699999999999,1,0,2,3,31.0,0,Premium Customers
CUST0149,1,0,0,0,5,0,1,0,0,1,0,0,0,1,2,0,2,76.02,442.08,7,5,5,8,68,13,173,28,531.86,1,73.67999999999999,0.625,40,254,380.1,0,1,1,2,4.600000000000001,3,New Customers
CUST0150,0,1,0,0,14,0,1,0,0,1,0,1,0,1,0,0,0,65.7,997.94,5,0,6,1,73,99,120,58,10047.62,1,66.52933333333334,0.0,14,292,394.2000000000001,1,1,2,3,4.600000000000001,1,Loyal Customers
CUST0151,1,0,1,1,71,0,0,2,0,1,1,1,1,0,1,0,3,61.87,4453.67,3,2,6,6,160,58,39,17,6484.81,0,61.85652777777778,0.5,426,257,371.22,0,2,0,4,26.0,1,Loyal Customers
CUST0152,0,1,0,1,26,0,1,2,0,0,1,1,0,1,1,0,3,87.42,2362.31,8,2,6,1,277,14,11,48,2607.24,0,87.49296296296296,0.2222222222222222,26,302,524.52,0,0,2,3,39.400000000000006,3,New Customers
CUST0153,1,0,0,1,37,0,0,0,1,0,1,1,0,0,0,1,3,43.76,1697.55,4,5,0,7,208,54,180,40,14504.58,0,44.67236842105263,1.0,259,442,0.0,1,0,0,3,40.6,0,Premium Customers
CUST0154,1,0,0,1,57,0,1,2,0,1,1,0,0,1,2,1,0,116.25,6699.76,1,3,0,7,152,72,72,16,2833.47,0,115.51310344827588,1.5,399,296,0.0,0,2,0,3,35.400000000000006,2,At Risk Customers
CUST0155,0,0,0,0,20,0,1,0,0,1,0,0,0,1,1,0,0,115.7,2366.06,8,1,6,9,284,52,28,44,3707.37,0,112.6695238095238,0.1111111111111111,180,364,694.2,0,0,2,2,59.80000000000001,0,Premium Customers
CUST0156,1,1,0,0,47,0,0,0,0,1,1,0,0,1,2,1,1,88.26,4180.31,1,3,4,9,154,4,137,105,11672.17,0,87.08979166666667,1.5,423,295,353.04,1,2,0,3,31.8,0,Premium Customers
CUST0157,0,0,1,0,25,0,0,2,1,1,1,1,1,1,1,1,3,103.57,2609.81,6,5,1,3,22,59,89,4,1769.05,1,100.3773076923077,0.7142857142857143,75,170,103.57,0,1,2,6,-6.6,2,At Risk Customers
CUST0158,1,0,0,1,30,0,0,1,0,0,0,0,0,1,0,1,1,84.14,2586.03,9,0,1,6,267,14,79,100,10445.24,0,83.42032258064516,0.0,180,360,84.14,1,0,2,1,63.400000000000006,0,Premium Customers
CUST0159,1,0,0,0,51,0,1,1,1,1,1,0,0,1,0,0,1,75.35,3898.36,1,0,0,10,211,69,145,10,4918.02,0,74.96846153846154,0.0,510,425,0.0,0,0,0,4,62.2,0,Premium Customers
CUST0160,0,0,0,1,21,0,1,0,0,1,1,1,1,0,1,1,2,87.17,1855.64,3,5,7,6,192,17,176,83,3900.73,0,84.34727272727274,1.25,126,385,610.19,0,0,2,4,21.40000000000001,3,New Customers
CUST0161,0,0,1,1,41,0,0,1,0,0,1,0,0,0,0,0,0,98.57,4112.59,10,3,4,6,78,87,89,112,7459.33,1,97.91880952380951,0.2727272727272727,246,254,394.28,0,1,0,1,10.6,2,At Risk Customers
CUST0162,0,0,0,0,71,0,1,0,1,0,1,1,0,1,1,1,1,101.26,7247.35,9,1,0,9,143,70,143,60,9981.67,0,100.6576388888889,0.1,639,356,0.0,1,2,0,4,43.6,0,Premium Customers
CUST0163,1,0,0,1,38,0,1,1,1,0,0,1,1,1,1,1,3,35.92,1421.6,9,5,2,8,193,6,61,97,7570.81,0,36.45128205128205,0.5,304,260,71.84,0,0,0,4,35.6,3,New Customers
CUST0164,1,0,0,1,6,0,1,2,0,0,0,0,1,1,2,0,1,90.37,594.36,4,5,4,10,288,73,49,48,9978.29,1,84.90857142857143,1.0,60,410,361.48,1,0,1,2,54.6,0,Premium Customers
CUST0165,0,0,1,0,49,0,1,2,0,0,0,0,0,1,0,1,3,36.56,1799.15,10,2,3,3,105,21,97,77,10900.89,1,35.983000000000004,0.1818181818181818,147,223,109.68,1,2,0,1,15.0,1,Loyal Customers
CUST0166,1,1,1,0,43,0,1,1,0,0,1,1,0,1,0,1,0,33.47,1490.47,9,1,0,3,142,119,51,66,14394.46,1,33.87431818181818,0.1,129,312,0.0,1,2,0,3,31.40000000000001,1,Loyal Customers
CUST0167,1,1,0,1,28,0,0,2,0,0,1,1,0,1,1,1,2,36.77,1098.12,7,4,1,4,203,50,38,13,740.16,1,37.86620689655173,0.5,112,291,36.77,0,0,2,3,34.6,3,New Customers
CUST0168,0,1,1,1,23,0,0,2,1,1,1,0,1,1,2,0,3,57.04,1316.26,8,3,3,8,205,45,155,102,11250.21,0,54.844166666666666,0.3333333333333333,184,405,171.12,1,0,2,5,42.0,0,Premium Customers
CUST0169,1,0,1,0,62,0,1,0,0,0,0,1,1,1,1,1,1,57.5,3585.54,5,3,5,2,89,55,171,74,4177.67,1,56.91333333333333,0.5,124,315,287.5,0,2,0,3,2.8000000000000007,1,Loyal Customers
CUST0170,0,0,0,0,51,0,1,1,0,1,0,0,0,0,1,0,0,105.5,5446.43,3,3,2,2,119,66,107,100,5407.35,1,104.73903846153848,0.75,102,292,211.0,0,2,0,1,14.8,2,At Risk Customers
CUST0171,1,0,0,1,12,0,1,1,0,1,1,0,1,0,0,1,3,113.07,1396.9,10,4,4,10,39,100,49,81,7668.34,1,107.45384615384616,0.3636363636363636,120,188,452.28,0,1,1,3,7.800000000000001,2,At Risk Customers
CUST0172,1,0,0,1,5,0,1,2,1,1,0,1,1,1,0,0,3,55.31,316.06,9,1,8,1,45,118,28,70,4625.16,1,52.67666666666667,0.1,5,191,442.48,0,1,1,5,-8.0,3,New Customers
CUST0173,0,0,0,1,25,0,0,1,1,0,1,0,1,1,0,0,1,100.29,2602.92,8,4,4,8,203,73,128,98,4027.46,1,100.1123076923077,0.4444444444444444,200,404,401.16,0,0,2,4,36.6,3,New Customers
CUST0174,0,1,0,0,4,0,0,0,0,1,0,1,1,0,0,0,1,90.08,386.65,4,0,6,6,48,71,50,60,5051.16,1,77.33,0.0,24,169,540.48,0,1,1,3,9.6,2,At Risk Customers
CUST0175,1,1,0,1,25,0,0,2,1,1,1,0,1,1,0,1,2,35.6,900.67,1,5,7,10,13,98,143,5,12796.15,1,34.64115384615384,2.5,250,254,249.2,1,1,2,5,-6.399999999999999,1,Loyal Customers
CUST0176,0,0,0,0,36,0,0,0,0,0,1,1,1,0,0,1,2,59.37,2205.95,2,3,1,9,245,41,7,1,10274.49,0,59.62027027027027,1.0,324,293,59.37,1,0,2,3,56.0,0,Premium Customers
CUST0177,0,0,1,0,47,0,0,0,0,1,0,0,0,0,0,0,0,61.91,2984.99,5,3,4,8,102,74,38,73,10447.17,1,62.18729166666666,0.5,376,214,247.64,1,2,0,1,19.40000000000001,1,Loyal Customers
CUST0178,1,1,0,1,72,0,0,1,1,1,1,0,1,1,0,1,2,98.53,7124.16,8,4,0,7,60,89,46,7,3624.28,1,97.59123287671233,0.4444444444444444,504,195,0.0,0,1,0,5,14.0,2,At Risk Customers
CUST0179,0,0,1,0,43,0,0,1,0,0,0,1,0,1,0,1,0,117.94,5099.88,5,5,8,8,238,114,25,48,9398.12,1,115.90636363636364,0.8333333333333334,344,377,943.52,1,0,0,2,32.6,0,Premium Customers
CUST0180,0,0,1,1,44,0,0,2,0,1,1,1,0,1,0,0,2,80.54,3583.31,7,2,8,8,221,22,52,109,834.97,1,79.62911111111111,0.25,352,295,644.32,0,0,0,4,38.2,3,New Customers
CUST0181,1,1,0,1,27,0,1,1,1,1,1,0,1,1,1,1,1,46.25,1264.28,10,3,4,4,136,95,77,56,9583.97,1,45.15285714285714,0.2727272727272727,108,308,185.0,1,2,2,5,18.200000000000003,1,Loyal Customers
CUST0182,1,0,1,1,5,0,0,1,0,0,0,0,1,1,1,0,3,72.35,425.7,4,2,7,9,126,104,27,56,4964.09,0,70.95,0.4,45,257,506.44999999999993,0,2,1,2,23.200000000000003,3,New Customers
CUST0183,0,0,1,0,2,0,1,2,1,0,0,0,1,0,2,0,2,20.91,84.86,4,4,3,1,290,48,53,52,13291.35,1,28.286666666666665,0.8,2,391,62.73,1,0,1,2,42.0,3,New Customers
CUST0184,0,0,1,1,50,0,0,0,0,1,0,1,0,0,1,0,3,38.8,1946.85,2,2,1,8,241,35,164,62,3222.95,0,38.173529411764704,0.6666666666666666,400,440,38.8,0,0,0,2,56.2,3,New Customers
CUST0185,1,0,1,1,24,0,1,1,0,1,0,1,1,1,0,0,0,54.19,1331.72,7,2,7,1,179,11,42,7,4364.3,1,53.2688,0.25,24,232,379.33,0,2,2,4,17.800000000000004,3,New Customers
CUST0186,0,0,0,1,25,0,0,1,1,1,1,0,0,1,1,1,0,66.08,1729.1,8,5,3,8,209,88,84,119,5184.42,0,66.50384615384615,0.5555555555555556,200,381,198.24,0,0,2,4,36.8,3,New Customers
CUST0187,1,1,1,0,62,0,0,0,0,1,1,1,1,0,0,1,2,78.47,4904.72,3,0,0,10,253,89,157,19,5885.28,0,77.85269841269842,0.0,620,499,0.0,0,0,0,4,70.6,0,Premium Customers
CUST0188,1,0,1,0,12,0,0,2,1,1,0,1,1,1,0,0,2,100.55,1250.47,3,0,6,6,78,33,15,62,10746.08,1,96.19,0.0,72,126,603.3,1,1,1,5,15.6,2,At Risk Customers
CUST0189,0,0,0,1,24,0,0,1,0,0,1,1,1,0,0,0,2,65.41,1647.43,8,3,2,1,196,100,163,30,5150.06,1,65.8972,0.3333333333333333,24,459,130.82,0,0,2,3,28.200000000000003,3,New Customers
CUST0190,1,1,0,1,68,0,0,2,1,0,0,0,0,1,0,1,1,103.52,7052.34,0,1,1,8,108,13,13,73,9805.4,0,102.20782608695652,1.0,544,134,103.52,1,2,0,2,32.6,2,At Risk Customers
CUST0191,0,1,0,0,7,0,0,0,1,1,1,0,1,0,2,1,2,75.8,624.42,6,2,0,10,146,68,15,93,1520.63,0,78.0525,0.2857142857142857,70,229,0.0,0,2,1,4,43.2,3,New Customers
CUST0192,0,0,1,1,13,0,1,2,0,1,1,1,1,0,1,0,3,90.26,1216.09,1,1,2,9,215,65,91,84,2793.56,0,86.86357142857142,0.5,117,371,180.52,0,0,2,4,54.0,3,New Customers
CUST0193,0,0,0,0,48,0,0,2,0,0,1,1,0,0,0,0,3,115.98,5567.06,0,2,0,9,79,114,82,0,4854.84,0,113.61346938775512,2.0,432,275,0.0,0,1,0,2,27.8,2,At Risk Customers
CUST0194,1,0,0,1,36,0,1,0,1,0,0,1,1,0,0,1,0,45.62,1672.35,9,3,3,2,176,102,128,22,7580.01,1,45.19864864864864,0.3,72,406,136.86,0,2,2,3,24.200000000000003,1,Loyal Customers
CUST0195,1,0,0,1,49,0,1,0,0,0,0,0,1,1,1,1,3,25.41,1297.53,5,4,2,6,267,90,61,19,1232.54,0,25.9506,0.6666666666666666,294,418,50.82,0,0,0,2,49.400000000000006,3,New Customers
CUST0196,0,0,1,1,56,0,0,1,1,1,0,1,0,1,0,0,1,59.85,3395.05,2,1,7,9,111,63,106,83,8784.29,0,59.56228070175439,0.3333333333333333,504,280,418.95,1,2,0,4,23.200000000000003,1,Loyal Customers
CUST0197,1,0,1,0,56,0,0,2,1,1,0,0,0,0,0,0,1,96.97,5447.25,5,4,7,10,84,57,16,118,12363.49,1,95.5657894736842,0.6666666666666666,560,157,678.79,1,2,0,2,10.799999999999995,2,At Risk Customers
CUST0198,1,1,0,1,11,0,1,2,1,1,1,0,1,0,1,1,2,65.01,717.38,3,5,8,4,114,70,138,96,4250.54,1,59.781666666666666,1.25,44,322,520.08,0,2,1,4,-0.1999999999999993,3,New Customers
