CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,Complaints,LatePayments,SatisfactionScore,UsageHours,LoginFrequency,AvgSessionTime,LastInteractionDays,CustomerLifetimeValue,Churn,AvgMonthlySpend,ComplaintRatio,LoyaltyScore,EngagementScore,PaymentRisk,HighValueCustomer,UsageCategory,TenureGroup,ServiceEngagement,CustomerHealthScore,CustomerSegment,SegmentName
CUST0199,0,0,1,1,49,0,1,1,1,1,0,1,0,1,0,1,1,58.86,2911.27,10,2,1,1,159,112,171,49,3851.94,1,58.2254,0.1818181818181818,49,442,58.86,0,2,0,4,25.8,1,Loyal Customers
CUST0200,0,0,1,0,63,0,1,0,1,0,1,1,1,0,0,0,0,21.84,1444.35,5,5,4,4,266,36,20,80,4236.35,1,22.56796875,0.8333333333333334,252,322,87.36,0,0,0,4,38.2,1,Loyal Customers
CUST0201,0,1,1,0,29,0,1,1,0,1,1,0,1,0,0,1,3,117.05,3485.42,5,3,8,3,115,84,40,74,8349.63,1,116.18066666666668,0.5,87,239,936.4,1,2,2,3,4.0,2,At Risk Customers
CUST0202,1,1,1,0,68,0,1,1,1,1,0,1,1,1,0,1,1,96.54,6652.73,6,3,4,8,150,20,53,13,2407.42,1,96.4163768115942,0.4285714285714285,544,223,386.16,0,2,0,5,29.0,2,At Risk Customers
CUST0203,1,1,0,1,30,0,1,2,1,0,1,0,1,0,1,0,0,105.21,3205.44,2,1,3,4,26,53,8,118,4412.95,1,103.40129032258064,0.3333333333333333,120,87,315.63,0,1,2,3,4.199999999999999,2,At Risk Customers
CUST0204,0,0,1,1,9,0,1,1,0,0,0,1,0,0,1,0,2,59.42,628.69,9,4,8,9,29,67,32,57,7125.06,1,62.86900000000001,0.4,81,128,475.36,0,1,1,1,-4.199999999999999,3,New Customers
CUST0205,1,1,1,0,6,0,0,2,1,1,0,0,0,0,1,0,3,36.65,249.34,0,5,8,3,247,107,170,57,1811.39,1,35.62,5.0,18,524,293.2,0,0,1,2,24.40000000000001,3,New Customers
CUST0206,1,0,1,0,53,0,0,1,1,1,0,1,0,1,0,1,1,29.12,1613.98,10,2,1,9,206,94,135,78,14271.43,0,29.88851851851852,0.1818181818181818,477,435,29.12,1,0,0,4,51.2,0,Premium Customers
CUST0207,0,0,0,1,22,0,0,2,1,1,1,1,1,0,0,0,2,82.65,1830.06,2,1,0,10,139,2,122,63,12903.46,0,79.56782608695652,0.3333333333333333,220,263,0.0,1,2,2,5,44.8,0,Premium Customers
CUST0208,1,0,0,1,28,0,0,1,0,0,1,1,1,0,1,1,1,38.48,1082.95,5,0,2,1,162,43,27,6,2078.87,0,37.34310344827586,0.0,28,232,76.96,0,2,2,3,30.4,3,New Customers
CUST0209,1,0,0,1,59,0,0,0,1,0,0,0,0,1,1,1,2,67.08,3969.92,4,2,8,7,278,27,58,78,1343.68,0,66.16533333333334,0.4,413,363,536.64,0,0,0,2,47.6,3,New Customers
CUST0210,1,0,0,0,41,0,0,2,0,1,0,0,0,1,2,1,2,117.93,4835.29,0,3,1,4,222,53,16,42,5569.93,0,115.12595238095238,3.0,164,291,117.93,0,0,0,2,41.400000000000006,2,At Risk Customers
CUST0211,1,0,1,0,33,0,1,1,0,0,1,1,0,0,0,1,0,39.4,1383.58,10,3,7,1,79,62,44,80,7178.96,1,40.6935294117647,0.2727272727272727,33,185,275.8,0,1,2,2,-5.199999999999999,1,Loyal Customers
CUST0212,0,0,0,1,67,0,0,2,0,1,1,0,0,1,2,0,1,53.92,3650.16,8,1,6,3,69,111,83,90,12938.38,1,53.678823529411765,0.1111111111111111,201,263,323.52,1,1,0,3,4.800000000000001,1,Loyal Customers
CUST0213,1,0,0,1,64,0,1,1,0,0,1,0,1,1,0,1,0,111.34,7170.14,0,3,8,3,107,44,128,93,13171.25,1,110.30984615384617,3.0,192,279,890.72,1,2,0,3,2.400000000000002,2,At Risk Customers
CUST0214,0,1,0,1,13,0,1,0,1,0,0,1,1,0,2,1,2,66.69,871.58,8,5,4,1,169,82,58,41,3408.05,1,62.25571428571429,0.5555555555555556,13,309,266.76,0,2,2,3,12.800000000000004,3,New Customers
CUST0215,0,0,0,0,16,0,0,0,1,0,1,1,1,1,0,0,2,34.16,617.0,4,4,3,3,46,40,161,114,5411.71,1,36.294117647058826,0.8,48,247,102.48,0,1,2,5,-2.799999999999999,1,Loyal Customers
CUST0216,0,0,1,1,61,0,1,0,0,1,1,0,0,1,1,0,2,51.24,3207.38,10,4,1,8,300,17,28,104,12134.08,0,51.73193548387097,0.3636363636363636,488,345,51.24,1,0,0,3,62.0,0,Premium Customers
CUST0217,0,0,0,0,60,0,0,0,1,1,0,0,0,1,1,0,2,65.33,3922.83,7,0,5,8,246,109,48,36,11635.15,0,64.30868852459017,0.0,480,403,326.65,1,0,0,3,55.2,0,Premium Customers
CUST0218,1,0,1,0,14,0,0,2,1,0,0,0,0,1,1,1,3,58.38,851.39,9,3,6,10,185,70,65,22,10107.88,0,56.75933333333333,0.3,140,320,350.28000000000003,1,0,2,2,36.0,0,Premium Customers
CUST0219,1,1,0,1,60,0,0,2,1,0,1,0,0,1,1,0,2,69.43,4231.82,1,1,2,10,10,97,42,84,2663.64,0,69.37409836065574,0.5,600,149,138.86,0,1,0,3,15.0,2,At Risk Customers
CUST0220,0,0,0,1,27,0,0,1,0,0,0,1,1,0,2,0,1,56.92,1591.73,0,0,8,6,66,111,77,110,952.18,0,56.8475,0.0,162,254,455.36,0,1,2,2,9.200000000000005,3,New Customers
CUST0221,0,1,0,0,49,0,0,1,0,1,1,0,1,1,1,0,3,35.43,1835.82,10,1,2,1,46,83,9,18,10959.42,0,36.7164,0.0909090909090909,49,138,70.86,1,1,0,4,4.200000000000001,1,Loyal Customers
CUST0222,0,1,0,1,11,0,1,2,0,0,0,1,0,0,1,0,3,55.53,629.41,9,0,7,4,266,35,110,118,8419.41,1,52.45083333333333,0.0,44,411,388.71,1,0,1,1,47.2,3,New Customers
CUST0223,0,0,1,0,48,0,1,2,0,1,1,0,0,1,0,1,0,67.25,3302.17,10,0,8,10,169,79,18,115,5481.42,1,67.39122448979592,0.0,480,266,538.0,0,2,0,3,37.8,0,Premium Customers
CUST0224,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,77.29,3389.1,4,5,0,5,258,11,37,64,1614.5,1,77.02499999999999,1.0,215,306,0.0,0,0,0,2,46.6,3,New Customers
CUST0225,0,0,1,0,36,0,0,0,1,1,1,0,0,1,0,1,3,38.08,1423.62,0,2,1,3,88,108,131,96,14906.99,1,38.476216216216216,2.0,108,327,38.08,1,2,2,4,15.6,1,Loyal Customers
CUST0226,0,0,0,1,27,0,0,0,0,1,1,1,0,0,0,0,0,57.98,1636.02,7,2,2,9,232,2,78,118,12060.98,0,58.42928571428571,0.25,243,312,115.96,1,0,2,3,54.400000000000006,0,Premium Customers
CUST0227,0,1,0,1,13,0,0,1,0,0,0,0,1,0,1,0,3,97.32,1340.07,10,4,3,9,182,87,51,40,8440.38,0,95.7192857142857,0.3636363636363636,117,320,291.96,1,0,2,1,36.4,0,Premium Customers
CUST0228,1,1,1,1,53,0,1,2,1,0,0,1,0,0,0,1,1,25.69,1420.98,3,4,1,2,54,110,159,16,5951.4,1,26.314444444444444,1.0,106,323,25.69,0,1,0,2,0.8000000000000007,1,Loyal Customers
CUST0229,1,1,1,1,33,0,0,1,1,0,0,0,0,0,0,1,2,97.71,3262.71,5,0,4,5,101,57,22,62,14701.62,1,95.96205882352942,0.0,165,180,390.84,1,2,2,1,22.200000000000003,2,At Risk Customers
CUST0230,1,0,0,1,63,0,1,0,0,1,1,0,0,1,0,1,2,97.72,6158.24,7,1,0,1,209,35,43,89,5282.55,1,96.2225,0.125,63,287,0.0,0,0,0,3,40.8,2,At Risk Customers
CUST0231,0,0,1,0,62,0,0,1,1,1,1,0,0,1,1,0,2,88.18,5507.22,10,5,1,6,283,110,92,10,12697.13,0,87.41619047619048,0.4545454545454545,372,485,88.18,1,0,0,4,51.6,0,Premium Customers
CUST0232,0,0,1,1,71,0,1,1,1,0,0,1,0,0,0,0,0,33.99,2432.6,9,1,7,7,42,102,143,82,4962.1,1,33.78611111111111,0.1,497,287,237.93,0,1,0,2,5.399999999999999,1,Loyal Customers
CUST0233,0,0,1,0,8,0,0,2,1,0,1,1,0,1,1,1,1,23.69,203.68,10,0,7,10,33,32,171,16,708.3,1,22.63111111111111,0.0,80,236,165.83,0,1,1,4,12.6,3,New Customers
CUST0234,1,1,0,1,59,0,1,2,1,1,1,0,1,1,2,0,2,101.15,6066.07,10,3,5,2,289,18,87,107,14488.04,1,101.10116666666666,0.2727272727272727,118,394,505.75,1,0,0,5,42.8,0,Premium Customers
CUST0235,1,1,1,1,43,0,1,0,0,1,0,1,0,1,0,1,0,30.0,1374.74,9,3,2,1,259,11,6,0,3101.49,1,31.24409090909091,0.3,43,276,60.0,0,0,0,3,40.8,3,New Customers
CUST0236,1,1,0,0,61,0,1,0,1,0,0,0,1,1,1,1,0,91.72,5656.12,1,5,4,6,224,1,147,30,3282.59,0,91.22774193548386,2.5,366,372,366.88,0,0,0,3,33.800000000000004,2,At Risk Customers
CUST0237,1,0,0,1,60,0,1,1,1,1,1,1,0,0,0,1,1,84.49,5097.91,6,2,5,10,242,6,31,94,1260.62,1,83.57229508196721,0.2857142857142857,600,279,422.45,0,0,0,4,52.400000000000006,0,Premium Customers
CUST0238,1,0,1,0,66,0,1,0,1,0,0,0,1,0,0,1,2,42.78,2847.19,6,1,6,4,47,61,154,62,1287.92,1,42.49537313432836,0.1428571428571428,264,262,256.68,0,1,0,2,2.3999999999999986,1,Loyal Customers
CUST0239,0,0,1,0,23,0,0,1,1,0,1,0,0,1,0,1,1,48.06,1116.49,7,3,6,3,185,29,80,77,2773.43,1,46.52041666666667,0.375,69,294,288.36,0,0,2,3,22.0,3,New Customers
CUST0240,1,0,1,1,53,0,0,0,0,0,0,1,0,1,0,0,0,109.18,5845.72,2,4,0,7,32,6,125,93,11644.79,1,108.25407407407408,1.3333333333333333,371,163,0.0,1,1,0,2,8.399999999999999,2,At Risk Customers
CUST0241,1,0,0,0,13,0,0,1,1,1,1,0,1,1,0,1,1,21.59,347.57,2,5,7,10,22,59,123,98,2510.05,1,24.82642857142857,1.6666666666666667,130,204,151.13,0,1,2,5,-4.600000000000001,3,New Customers
CUST0242,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,2,93.58,99.06,10,2,0,2,206,47,124,79,1092.68,1,49.53,0.1818181818181818,2,377,0.0,0,0,1,2,39.2,3,New Customers
CUST0243,0,0,1,1,18,0,0,0,1,0,1,1,0,0,2,0,2,25.45,495.38,7,3,8,9,72,61,141,86,12468.0,1,26.07263157894737,0.375,162,274,203.6,1,1,2,3,7.399999999999999,1,Loyal Customers
CUST0244,0,0,0,1,25,0,0,0,1,0,1,0,1,1,0,1,0,69.63,1828.25,8,5,0,5,223,88,143,119,2414.4,1,70.3173076923077,0.5555555555555556,125,454,0.0,0,0,2,4,39.6,3,New Customers
CUST0245,0,0,0,1,38,0,1,0,1,1,0,0,0,0,0,0,3,50.41,1928.78,4,1,4,4,257,48,78,98,12759.95,1,49.45589743589744,0.2,152,383,201.64,1,0,0,2,48.400000000000006,0,Premium Customers
CUST0246,1,0,0,0,22,0,1,2,0,1,1,1,1,1,0,0,0,64.09,1446.95,3,4,0,6,186,19,100,57,8328.07,0,62.9108695652174,1.0,132,305,0.0,1,0,2,5,37.2,3,New Customers
CUST0247,1,0,0,1,4,0,0,1,1,0,0,1,1,0,1,0,3,109.6,535.36,9,5,2,10,236,44,33,93,7445.23,1,107.072,0.5,40,313,219.2,0,0,1,3,48.2,0,Premium Customers
CUST0248,1,0,1,0,4,0,0,2,1,0,0,1,0,1,1,1,0,98.13,469.23,3,0,1,9,238,87,176,11,14649.67,0,93.846,0.0,36,501,98.13,1,0,1,3,63.6,0,Premium Customers
CUST0249,0,0,0,0,66,0,1,2,0,0,1,0,0,0,0,0,2,55.14,3736.99,8,0,3,8,222,103,118,36,2874.96,0,55.77597014925373,0.0,528,443,165.42000000000002,0,0,0,1,54.400000000000006,0,Premium Customers
CUST0250,0,1,0,1,12,0,1,0,0,0,0,1,0,1,0,0,3,37.49,496.09,9,1,3,3,205,38,146,62,1112.38,1,38.160769230769226,0.1,36,389,112.47,0,0,1,2,38.0,3,New Customers
CUST0251,0,1,0,0,72,0,0,0,1,1,1,0,0,0,0,0,3,37.94,2822.36,10,1,0,2,151,64,22,76,11310.7,1,38.66246575342466,0.0909090909090909,144,237,0.0,1,2,0,3,31.200000000000003,1,Loyal Customers
CUST0252,0,0,0,0,61,0,1,1,1,0,1,1,1,0,0,1,2,36.33,2243.4,6,5,5,1,158,38,140,81,14076.6,1,36.18387096774194,0.7142857142857143,61,336,181.65,1,2,0,4,8.600000000000001,1,Loyal Customers
CUST0253,1,1,1,1,22,0,0,1,0,0,0,1,0,1,0,0,2,97.88,2194.56,2,0,3,3,267,29,53,101,13507.32,1,95.41565217391305,0.0,66,349,293.64,1,0,2,2,53.400000000000006,0,Premium Customers
CUST0254,1,0,0,1,15,0,1,0,0,0,0,0,1,0,2,0,0,90.99,1367.73,1,1,2,3,126,40,37,26,2388.16,0,85.483125,0.5,45,203,181.98,0,2,2,1,24.200000000000003,3,New Customers
CUST0255,1,0,1,1,3,0,0,1,1,1,1,1,1,0,0,0,1,26.62,146.62,1,0,3,10,112,24,176,44,924.26,0,36.655,0.0,30,312,79.86,0,2,1,5,36.400000000000006,3,New Customers
CUST0256,1,1,0,0,46,0,1,2,1,1,1,1,1,1,2,1,1,117.36,5408.43,3,4,7,6,104,57,177,13,3122.3,0,115.07297872340426,1.0,276,338,821.52,0,2,0,6,6.799999999999997,2,At Risk Customers
CUST0257,0,0,0,1,66,0,1,1,1,0,1,0,1,1,0,0,2,75.71,5000.92,5,3,1,7,155,59,158,94,5024.1,1,74.64059701492538,0.5,462,372,75.71,0,2,0,4,34.0,2,At Risk Customers
CUST0258,0,0,0,0,55,0,1,0,0,0,1,1,0,1,0,1,1,34.34,1928.76,9,0,2,2,196,26,91,25,9126.93,1,34.442142857142855,0.0,110,313,68.68,1,0,0,3,39.2,1,Loyal Customers
CUST0259,0,0,1,0,64,0,0,2,0,0,0,0,0,0,0,1,3,30.8,1996.27,7,1,2,1,60,95,18,106,1489.32,1,30.711846153846157,0.125,64,173,61.6,0,1,0,0,7.0,1,Loyal Customers
CUST0260,1,0,0,0,20,0,0,2,1,1,0,0,1,0,1,0,2,74.24,1565.75,8,4,0,1,230,113,35,49,7026.68,1,74.55952380952381,0.4444444444444444,20,378,0.0,0,0,2,3,36.0,3,New Customers
CUST0261,0,0,0,1,5,0,1,2,0,1,0,0,1,0,1,0,1,76.89,433.51,8,5,8,10,250,61,148,109,2766.51,1,72.25166666666667,0.5555555555555556,50,459,615.12,0,0,1,2,39.0,3,New Customers
CUST0262,1,0,0,0,49,0,0,1,0,1,1,1,1,0,0,1,2,58.06,2887.75,5,3,5,1,135,32,65,82,5025.44,1,57.755,0.5,49,232,290.3,0,2,0,4,10.0,1,Loyal Customers
CUST0263,1,1,1,0,15,0,0,0,1,0,1,0,0,0,0,0,1,118.58,1816.47,6,2,1,8,61,89,177,26,5371.53,0,113.529375,0.2857142857142857,120,327,118.58,0,1,2,2,20.200000000000003,2,At Risk Customers
CUST0264,0,0,0,0,56,0,1,1,1,1,0,0,1,0,2,0,0,82.46,4713.55,9,0,5,5,44,73,140,60,6693.04,0,82.69385964912281,0.0,280,257,412.3,0,1,0,3,8.8,2,At Risk Customers
CUST0265,0,1,1,0,65,0,0,1,0,1,0,0,0,0,1,1,1,82.78,5432.32,2,4,7,4,249,35,168,68,12229.54,1,82.30787878787878,1.3333333333333333,260,452,579.46,1,0,0,1,31.800000000000004,0,Premium Customers
CUST0266,0,0,1,1,47,0,0,0,1,1,0,0,0,0,2,1,0,104.6,4942.89,4,5,2,5,130,52,66,14,2674.45,0,102.976875,1.0,235,248,209.2,0,2,0,2,17.0,2,At Risk Customers
CUST0267,1,0,0,0,63,0,0,1,1,1,1,0,1,1,0,0,0,84.43,5323.31,7,0,0,2,170,78,81,110,1421.93,1,83.17671875,0.0,126,329,0.0,0,2,0,5,38.0,2,At Risk Customers
CUST0268,0,1,0,1,51,0,1,0,1,1,0,0,1,1,1,0,2,103.23,5338.45,3,3,3,3,64,23,59,35,6872.39,0,102.6625,0.75,153,146,309.69,0,1,0,4,3.8000000000000007,2,At Risk Customers
CUST0269,0,1,1,0,69,0,0,2,1,0,0,0,1,0,2,1,2,67.52,4695.65,4,0,0,1,132,33,146,49,4984.39,0,67.08071428571428,0.0,69,311,0.0,0,2,0,2,28.4,1,Loyal Customers
CUST0270,0,1,1,1,57,0,0,0,0,0,0,1,1,0,0,1,3,83.14,4826.93,10,3,0,5,51,106,130,60,11185.66,1,83.22293103448277,0.2727272727272727,285,287,0.0,1,1,0,2,11.200000000000005,2,At Risk Customers
CUST0271,0,1,0,1,21,0,0,2,1,0,0,0,0,1,1,1,3,99.1,2094.71,6,1,4,6,52,15,45,31,7987.31,0,95.21409090909091,0.1428571428571428,126,112,396.4,0,1,2,2,11.4,2,At Risk Customers
CUST0272,1,1,0,0,58,0,0,2,1,0,1,0,0,1,0,0,0,59.35,3480.03,9,1,0,1,295,83,161,80,3816.26,1,58.98355932203391,0.1,58,539,0.0,0,0,0,3,58.0,3,New Customers
CUST0273,1,0,1,0,22,0,1,1,0,0,1,1,0,1,2,1,1,91.86,2064.44,7,5,7,2,124,92,57,24,14217.76,1,89.75826086956522,0.625,44,273,643.02,1,2,2,3,-0.1999999999999993,2,At Risk Customers
CUST0274,0,0,0,0,17,0,0,0,1,0,1,0,1,0,1,1,2,117.61,2022.92,7,1,5,10,244,11,7,60,2431.47,0,112.38444444444444,0.125,170,262,588.05,0,0,2,3,55.80000000000001,3,New Customers
CUST0275,0,1,0,1,50,0,0,2,0,1,1,1,1,0,2,0,2,119.67,6077.43,9,5,0,1,139,65,163,48,4886.36,1,119.16529411764706,0.5,50,367,0.0,0,2,0,4,14.8,2,At Risk Customers
CUST0276,0,1,0,1,72,0,1,2,1,0,1,0,0,0,0,0,3,34.18,2472.64,0,1,7,5,194,119,115,36,13590.49,0,33.87178082191781,1.0,360,428,239.26,1,0,0,2,31.800000000000004,1,Loyal Customers
CUST0277,0,0,0,0,56,0,1,1,0,1,0,1,1,1,0,1,1,67.02,3769.48,7,3,1,8,30,57,96,90,8632.39,1,66.13122807017544,0.375,448,183,67.02,1,1,0,4,11.0,2,At Risk Customers
CUST0278,0,0,1,1,16,0,0,0,1,0,1,1,0,1,1,1,0,61.64,993.92,7,5,1,6,23,37,179,87,2268.87,1,58.46588235294117,0.625,96,239,61.64,0,1,2,4,-0.3999999999999986,3,New Customers
CUST0279,0,0,1,0,20,0,1,0,0,0,0,0,1,0,2,0,2,114.74,2394.78,9,1,3,1,154,42,19,95,1525.5,1,114.03714285714288,0.1,20,215,344.22,0,2,2,1,23.8,2,At Risk Customers
CUST0280,0,0,0,0,23,0,1,1,1,1,1,1,0,0,0,1,1,49.85,1226.66,4,5,2,6,59,107,99,65,3398.13,1,51.11083333333334,1.0,138,265,99.7,0,1,2,4,4.800000000000001,3,New Customers
CUST0281,0,1,0,0,35,0,0,0,0,0,1,0,0,1,0,0,3,87.64,3132.16,2,3,8,9,52,38,124,55,1648.16,1,87.00444444444445,1.0,315,214,701.12,0,1,2,2,3.3999999999999986,2,At Risk Customers
CUST0282,0,0,1,1,39,0,1,2,0,0,1,1,1,1,0,0,1,66.47,2664.36,4,2,4,10,51,99,133,2,2152.06,0,66.60900000000001,0.4,390,283,265.88,0,1,0,4,16.200000000000003,2,At Risk Customers
CUST0283,0,0,1,0,6,0,1,1,0,0,0,0,0,0,2,1,0,38.51,305.76,9,2,1,7,283,3,6,50,2191.83,0,43.68,0.2,42,292,38.51,0,0,1,0,62.6,3,New Customers
CUST0284,1,0,0,0,52,0,0,1,0,0,0,1,1,1,0,1,1,89.6,4678.02,0,1,7,3,133,56,165,109,11955.17,1,88.2645283018868,1.0,156,354,627.1999999999999,1,2,0,3,15.6,2,At Risk Customers
CUST0285,1,0,0,0,19,0,0,1,1,1,1,1,0,0,0,0,0,40.13,819.41,6,0,5,1,62,81,115,53,12804.94,1,40.9705,0.0,19,258,200.65,1,1,2,4,4.4,1,Loyal Customers
CUST0286,0,0,0,0,63,0,0,0,1,1,0,0,1,0,2,0,3,31.69,2058.74,10,2,7,7,20,21,78,92,3286.92,0,32.1678125,0.1818181818181818,441,119,221.83,0,1,0,3,-2.0,1,Loyal Customers
CUST0287,0,0,1,1,44,0,0,0,0,0,0,0,0,1,1,0,1,86.71,3828.15,3,1,7,2,222,64,82,30,3536.78,0,85.07000000000001,0.25,88,368,606.9699999999999,0,0,0,1,31.40000000000001,3,New Customers
CUST0288,1,0,0,0,46,0,1,0,1,1,0,0,1,1,0,1,3,45.78,2139.91,5,0,8,5,87,110,136,77,10207.55,0,45.53,0.0,230,333,366.24,1,2,0,4,11.400000000000002,1,Loyal Customers
CUST0289,1,0,0,1,14,0,1,2,1,1,1,1,1,0,0,0,3,96.2,1396.64,1,1,5,6,80,16,56,56,14559.73,0,93.10933333333334,0.5,84,152,481.0,1,1,2,5,15.0,2,At Risk Customers
CUST0290,1,0,0,0,37,0,1,0,0,0,0,0,1,1,1,0,0,33.8,1293.48,6,3,8,6,25,57,42,98,644.26,1,34.038947368421056,0.4285714285714285,222,124,270.4,0,1,0,2,-8.0,1,Loyal Customers
CUST0291,1,0,0,0,52,0,1,1,1,0,1,1,1,0,0,0,2,110.92,5768.63,4,4,2,7,238,83,57,113,8394.17,1,108.84207547169812,0.8,364,378,221.84,1,0,0,4,45.6,0,Premium Customers
CUST0292,0,1,0,0,26,0,0,0,1,0,0,1,0,1,0,0,2,95.7,2504.2,0,4,4,4,165,93,113,64,2101.41,1,92.74814814814816,4.0,104,371,382.8,0,2,2,3,21.0,3,New Customers
CUST0293,1,1,0,0,65,0,0,0,1,1,0,0,1,0,0,1,0,55.03,3605.4,9,5,2,7,276,95,68,13,5253.78,1,54.627272727272725,0.5,455,439,110.06,0,0,0,3,50.2,0,Premium Customers
CUST0294,1,1,0,0,13,0,1,2,0,0,1,1,1,0,2,0,0,64.62,876.99,8,3,8,9,212,112,72,74,7733.0,1,62.64214285714286,0.3333333333333333,117,396,516.96,0,0,2,3,35.400000000000006,3,New Customers
CUST0295,0,0,0,0,21,0,1,2,1,0,0,1,1,1,0,1,0,114.41,2439.54,1,4,6,2,71,48,151,37,1084.09,1,110.88818181818182,2.0,42,270,686.46,0,1,2,4,-5.799999999999997,2,At Risk Customers
CUST0296,1,0,0,0,48,0,0,1,0,1,1,1,0,1,2,0,2,41.56,2076.79,7,0,1,9,188,9,16,53,7477.06,0,42.3834693877551,0.0,432,213,41.56,0,0,0,4,53.6,0,Premium Customers
CUST0297,0,0,0,0,49,0,0,2,1,1,0,0,0,1,2,0,1,99.98,4965.47,6,3,3,7,183,70,16,85,13405.63,0,99.3094,0.4285714285714285,343,269,299.94,1,0,0,3,35.6,0,Premium Customers
CUST0298,0,0,1,1,4,0,0,2,1,1,1,1,1,0,0,1,1,85.83,396.51,0,2,3,4,237,11,141,77,5146.25,1,79.30199999999999,2.0,16,389,257.49,0,0,1,5,43.400000000000006,3,New Customers
