CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,Complaints,LatePayments,SatisfactionScore,UsageHours,LoginFrequency,AvgSessionTime,LastInteractionDays,CustomerLifetimeValue,Churn,AvgMonthlySpend,ComplaintRatio,LoyaltyScore,EngagementScore,PaymentRisk,HighValueCustomer,UsageCategory,TenureGroup,ServiceEngagement,CustomerHealthScore,CustomerSegment,SegmentName
CUST0299,1,0,1,0,56,0,1,1,1,0,0,0,1,1,2,1,2,34.4,1951.96,1,1,4,7,96,8,162,41,3131.14,0,34.244912280701755,0.5,392,266,137.6,0,2,0,3,22.200000000000003,1,Loyal Customers
CUST0300,1,0,0,1,41,0,1,1,0,0,0,1,1,1,0,1,3,70.86,2955.7,1,2,0,6,247,71,109,8,7520.49,0,70.37380952380951,1.0,246,427,0.0,0,0,0,3,55.400000000000006,0,Premium Customers
CUST0301,0,0,1,1,35,0,1,0,1,0,0,0,1,1,1,1,2,74.04,2608.22,3,4,6,9,241,6,5,104,7237.45,0,72.45055555555555,1.0,315,252,444.24,0,0,2,3,42.2,0,Premium Customers
CUST0302,0,0,1,1,8,0,0,1,0,0,0,1,0,1,0,1,2,28.97,301.6,2,5,8,5,231,27,161,64,14382.55,1,33.51111111111111,1.6666666666666667,40,419,231.76,1,0,1,2,25.200000000000003,0,Premium Customers
CUST0303,0,1,0,0,58,0,0,0,0,0,1,0,0,1,2,1,1,80.88,4691.47,0,5,2,7,294,115,130,97,6195.47,0,79.5164406779661,5.0,406,539,161.76,0,0,0,2,53.80000000000001,0,Premium Customers
CUST0304,1,1,1,1,57,0,1,1,0,0,0,1,1,1,0,1,3,20.94,1267.89,4,5,5,4,56,105,162,80,4896.09,1,21.860172413793105,1.0,228,323,104.7,0,1,0,3,-5.799999999999997,1,Loyal Customers
CUST0305,1,0,0,0,5,0,0,1,1,1,1,0,1,0,1,0,0,75.18,441.88,9,5,2,2,75,96,21,16,4264.55,1,73.64666666666666,0.5,10,192,150.36,0,1,1,4,0.0,3,New Customers
CUST0306,1,1,0,1,3,0,0,2,0,1,0,1,0,0,2,0,2,32.17,148.34,7,2,8,1,124,7,76,117,6590.9,1,37.085,0.25,3,207,257.36,0,2,1,2,4.800000000000001,3,New Customers
CUST0307,0,0,1,0,25,0,0,0,1,1,0,1,1,1,0,0,1,82.6,2074.67,7,3,0,10,181,108,69,31,2063.69,1,79.795,0.375,250,358,0.0,0,0,2,5,47.2,3,New Customers
CUST0308,1,0,1,0,67,0,1,0,0,1,0,1,1,1,2,0,2,109.01,7373.01,2,0,7,1,164,79,165,55,1453.96,0,108.42661764705883,0.0,67,408,763.07,0,2,0,4,20.800000000000004,2,At Risk Customers
CUST0309,1,0,1,0,49,0,0,0,0,1,1,0,0,0,1,1,2,85.09,4236.99,0,3,8,6,108,14,31,1,9130.04,0,84.7398,3.0,294,153,680.72,1,2,0,2,8.600000000000001,2,At Risk Customers
CUST0310,1,0,1,1,66,0,0,1,0,0,0,1,1,1,1,1,0,51.17,3420.8,10,2,4,10,287,100,42,18,7308.09,0,51.05671641791045,0.1818181818181818,660,429,204.68,0,0,0,3,63.400000000000006,0,Premium Customers
CUST0311,0,0,0,1,67,0,1,0,1,1,0,0,1,1,1,1,1,54.16,3695.51,7,4,5,10,299,43,162,38,6571.08,0,54.34573529411765,0.5,670,504,270.79999999999995,0,0,0,4,57.80000000000001,0,Premium Customers
CUST0312,1,0,0,1,64,0,1,0,1,1,0,1,1,0,1,0,3,40.53,2612.34,0,2,0,2,193,4,147,14,2564.83,0,40.18984615384616,2.0,128,344,0.0,0,0,0,4,36.6,1,Loyal Customers
CUST0313,0,0,0,1,4,0,1,0,0,1,1,0,1,0,2,1,0,39.6,176.01,4,0,0,3,204,84,33,43,14073.65,0,35.202,0.0,12,321,0.0,1,0,1,3,46.8,3,New Customers
CUST0314,0,0,1,0,48,0,1,2,0,1,1,1,1,1,0,0,2,51.8,2529.35,10,1,0,10,106,110,142,37,11949.02,0,51.61938775510204,0.0909090909090909,480,358,0.0,1,2,0,5,38.2,0,Premium Customers
CUST0315,0,0,1,0,17,0,0,0,1,0,1,1,0,0,0,0,0,52.18,924.45,7,5,7,8,147,75,107,81,13857.19,1,51.35833333333333,0.625,136,329,365.26,1,2,2,3,16.400000000000006,0,Premium Customers
CUST0316,1,0,1,1,58,0,1,1,1,0,0,0,1,0,0,1,0,95.16,5548.78,8,2,3,10,31,60,136,79,5377.42,1,94.0471186440678,0.2222222222222222,580,227,285.48,0,1,0,2,14.2,2,At Risk Customers
CUST0317,0,0,0,0,48,0,0,1,0,0,1,1,0,1,0,1,2,110.15,5316.65,8,4,8,2,151,119,63,12,2219.52,1,108.50306122448978,0.4444444444444444,96,333,881.2,0,2,0,3,6.200000000000003,2,At Risk Customers
CUST0318,0,0,1,0,26,0,0,1,0,0,1,1,0,1,1,0,2,98.31,2596.44,6,4,0,8,272,98,43,110,6263.83,0,96.16444444444444,0.5714285714285714,208,413,0.0,0,0,2,3,58.400000000000006,0,Premium Customers
CUST0319,1,1,1,0,30,0,0,2,0,0,1,0,1,0,1,0,0,63.87,2001.39,0,2,2,10,75,40,7,63,12250.82,0,64.56096774193549,2.0,300,122,127.74,1,1,2,2,25.0,0,Premium Customers
CUST0320,0,0,1,0,55,0,0,2,0,0,1,1,1,1,2,0,3,118.02,6511.52,6,0,8,7,106,61,32,42,8757.97,0,116.27714285714286,0.0,385,199,944.16,1,2,0,4,19.200000000000003,2,At Risk Customers
CUST0321,0,0,0,1,22,0,1,2,1,1,0,1,1,1,0,0,2,40.59,922.09,8,0,7,1,198,67,7,21,5238.2,1,40.0908695652174,0.0,22,272,284.13,0,0,2,5,27.6,3,New Customers
CUST0322,0,0,1,1,17,0,0,1,1,0,1,1,1,0,0,0,0,80.37,1460.21,9,1,8,8,151,26,6,18,6963.11,0,81.12277777777778,0.1,136,183,642.96,0,2,2,4,27.200000000000003,3,New Customers
CUST0323,0,0,1,0,63,0,0,1,1,1,0,0,0,0,0,1,3,44.91,2919.33,6,3,6,3,58,51,16,30,13340.36,1,45.61453125,0.4285714285714285,189,125,269.46,1,1,0,2,-3.3999999999999986,1,Loyal Customers
CUST0324,1,0,0,1,28,0,0,1,1,0,1,1,0,0,0,0,0,70.61,2023.3,1,5,7,7,185,96,107,109,3318.85,1,69.76896551724138,2.5,196,388,494.27,0,0,2,3,22.0,3,New Customers
CUST0325,1,0,0,1,18,0,0,2,0,0,0,1,1,1,1,0,0,67.08,1235.35,2,1,0,10,61,23,80,15,8252.48,0,65.01842105263158,0.3333333333333333,180,164,0.0,1,1,2,3,29.200000000000003,2,At Risk Customers
CUST0326,0,0,1,1,35,0,1,1,0,1,1,1,1,0,1,1,3,89.03,3160.45,9,0,0,7,113,119,68,47,13676.97,0,87.79027777777777,0.0,245,300,0.0,1,2,2,4,36.6,0,Premium Customers
CUST0327,1,0,1,0,4,0,1,1,1,1,1,1,1,1,0,1,2,52.27,271.76,9,1,8,7,229,16,64,27,2035.34,1,54.352,0.1,28,309,418.16,0,0,1,6,40.8,3,New Customers
CUST0328,0,0,1,0,41,0,1,1,1,0,1,1,0,0,0,1,3,50.15,2116.04,1,5,8,10,97,33,29,76,5203.14,1,50.38190476190477,2.5,410,159,401.2,0,2,0,3,8.400000000000006,3,New Customers
CUST0329,0,1,1,0,23,0,0,2,0,1,0,1,0,0,0,1,1,43.26,1056.61,1,2,3,7,134,80,25,7,2494.55,0,44.025416666666665,1.0,161,239,129.78,0,2,2,2,28.8,3,New Customers
CUST0330,0,0,1,1,49,0,1,2,1,1,0,0,1,0,0,1,3,84.8,4184.05,0,1,5,6,134,27,143,6,13646.16,0,83.681,1.0,294,304,424.0,1,2,0,3,25.8,0,Premium Customers
CUST0331,1,1,1,0,67,0,0,0,0,1,1,0,1,1,0,1,0,32.56,2198.89,8,1,3,9,50,55,124,39,2880.3,0,32.33661764705882,0.1111111111111111,603,229,97.68,0,1,0,4,19.0,1,Loyal Customers
CUST0332,1,0,0,1,32,0,0,1,0,1,0,0,1,0,0,1,3,64.14,2103.01,6,1,7,1,205,55,26,97,13643.63,1,63.72757575757576,0.1428571428571428,32,286,448.98,1,0,2,2,26.0,0,Premium Customers
CUST0333,0,0,1,1,33,0,0,1,0,0,0,0,0,1,0,0,0,35.47,1189.47,0,4,5,8,217,119,111,120,6222.42,1,34.98441176470588,4.0,264,447,177.35,0,0,2,1,37.400000000000006,3,New Customers
CUST0334,0,0,0,0,10,0,0,0,1,0,1,1,0,0,1,0,3,83.5,871.82,0,5,6,7,136,32,127,4,13861.29,0,79.25636363636364,5.0,70,295,501.0,1,2,1,3,14.200000000000005,0,Premium Customers
CUST0335,0,0,1,1,34,0,0,2,1,0,1,1,1,1,1,0,3,90.61,3178.15,1,4,3,7,94,107,114,32,10531.63,0,90.80428571428573,2.0,238,315,271.83,1,2,2,5,14.799999999999995,2,At Risk Customers
CUST0336,0,0,0,0,12,0,1,2,0,1,0,1,0,0,0,1,3,20.16,248.9,6,4,6,5,230,22,50,47,3202.8,1,19.146153846153847,0.5714285714285714,60,302,120.96,0,0,1,2,32.0,3,New Customers
CUST0337,1,0,0,1,65,0,1,1,1,1,1,1,1,1,0,0,3,82.68,5436.64,10,1,1,5,53,49,36,35,1431.81,0,82.37333333333333,0.0909090909090909,325,138,82.68,0,1,0,6,15.6,2,At Risk Customers
CUST0338,1,0,1,0,63,0,1,0,1,0,1,1,1,1,0,1,3,80.3,5157.59,4,3,7,6,229,44,99,87,13407.21,1,80.58734375,0.6,378,372,562.1,1,0,0,5,34.800000000000004,0,Premium Customers
CUST0339,0,1,1,0,52,0,0,2,1,0,0,1,1,0,2,0,0,22.57,1185.93,8,2,3,6,241,80,180,84,13112.87,0,22.376037735849057,0.2222222222222222,312,501,67.71000000000001,1,0,0,3,48.2,0,Premium Customers
CUST0340,0,1,1,1,42,0,1,2,0,1,0,0,1,0,0,1,2,62.79,2730.33,7,5,1,7,160,78,54,91,2575.84,1,63.4960465116279,0.625,294,292,62.79,0,2,0,2,29.0,3,New Customers
CUST0341,1,0,0,1,39,0,0,0,0,1,0,1,1,1,0,1,1,63.49,2547.69,2,2,6,5,122,93,70,85,7406.38,0,63.69225,0.6666666666666666,195,285,380.94,0,2,0,4,16.400000000000006,1,Loyal Customers
CUST0342,1,1,1,0,12,0,0,0,1,0,0,0,0,1,0,1,2,28.77,354.15,9,1,1,10,198,17,85,48,8865.29,0,27.24230769230769,0.1,120,300,28.77,1,0,1,2,54.6,3,New Customers
CUST0343,1,0,1,1,50,0,0,1,0,1,1,1,0,1,0,0,2,34.47,1817.79,3,3,7,3,155,19,175,108,12118.73,1,35.642941176470586,0.75,150,349,241.29,1,2,0,4,14.0,1,Loyal Customers
CUST0344,1,0,0,0,65,0,1,1,0,1,0,0,0,1,2,0,0,102.79,6702.41,3,5,0,3,259,94,105,38,14773.65,0,101.55166666666666,1.25,195,458,0.0,1,0,0,2,42.8,0,Premium Customers
CUST0345,1,0,0,0,55,0,0,1,0,0,1,0,0,1,1,0,1,33.09,1895.18,9,0,4,8,93,74,40,56,10591.36,0,33.8425,0.0,440,207,132.36,1,2,0,2,26.6,1,Loyal Customers
CUST0346,0,1,1,1,28,0,1,2,1,0,1,1,0,0,1,1,1,29.6,926.22,2,0,1,9,183,76,116,19,9591.1,0,31.93862068965517,0.0,252,375,29.6,1,0,2,3,52.6,0,Premium Customers
CUST0347,0,0,1,1,31,0,0,1,0,1,0,1,0,0,0,0,2,21.16,667.62,1,3,8,4,21,76,151,73,7452.73,1,20.863125,1.5,124,248,169.28,0,1,2,2,-12.8,1,Loyal Customers
CUST0348,1,1,1,0,62,0,0,1,1,1,0,1,1,0,2,1,3,75.61,4741.46,8,3,1,9,285,92,171,15,11425.87,0,75.26126984126984,0.3333333333333333,558,548,75.61,1,0,0,4,64.0,0,Premium Customers
CUST0349,1,1,1,1,24,0,1,2,0,0,1,1,1,1,1,1,2,105.15,2527.1,1,4,4,6,288,22,113,120,10043.31,0,101.084,2.0,144,423,420.6,1,0,2,4,49.6,0,Premium Customers
CUST0350,1,0,1,0,69,0,0,0,0,0,0,1,1,1,0,1,0,49.97,3531.19,2,4,8,4,193,36,37,93,9523.53,1,50.44557142857143,1.3333333333333333,276,266,399.76,1,0,0,3,18.6,1,Loyal Customers
CUST0351,1,0,0,0,49,0,1,1,0,1,0,0,1,1,0,0,0,91.44,4536.92,10,4,2,7,88,41,116,48,875.69,1,90.7384,0.3636363636363636,343,245,182.88,0,2,0,3,15.6,2,At Risk Customers
CUST0352,1,0,0,1,69,0,1,2,0,1,0,1,0,0,1,1,0,47.36,3277.63,3,3,1,2,99,68,83,75,12409.48,1,46.82328571428572,0.75,138,250,47.36,1,2,0,2,12.8,1,Loyal Customers
CUST0353,0,0,0,0,71,0,0,2,1,1,1,0,0,1,0,0,3,79.23,5651.24,10,4,2,3,83,49,150,94,4376.86,1,78.48944444444444,0.3636363636363636,213,282,158.46,0,2,0,4,6.600000000000001,2,At Risk Customers
CUST0354,0,1,1,0,59,0,1,1,0,0,0,0,0,1,0,1,2,60.65,3609.62,1,5,1,2,132,12,47,73,1332.47,1,60.16033333333333,2.5,118,191,60.65,0,2,0,1,13.400000000000002,1,Loyal Customers
CUST0355,0,0,0,1,55,0,1,1,0,1,0,1,1,1,1,0,0,119.42,6634.22,8,5,0,10,239,22,177,119,13287.99,0,118.4682142857143,0.5555555555555556,550,438,0.0,1,0,0,4,52.80000000000001,0,Premium Customers
CUST0356,1,0,1,0,18,0,0,0,0,0,0,1,0,1,0,1,1,49.01,930.49,4,1,0,10,211,28,83,118,14030.12,0,48.97315789473684,0.2,180,322,0.0,1,0,2,2,59.2,0,Premium Customers
CUST0357,1,0,0,1,46,0,1,2,0,0,0,0,1,1,0,1,3,55.45,2560.83,7,1,1,9,273,116,44,52,2295.72,0,54.48574468085106,0.125,414,433,55.45,0,0,0,2,67.6,3,New Customers
CUST0358,0,0,1,0,29,0,0,1,0,0,0,0,1,0,0,0,3,36.18,1084.59,6,0,5,4,66,25,77,5,2438.36,1,36.153,0.0,116,168,180.9,0,1,2,1,11.200000000000005,3,New Customers
CUST0359,0,1,0,1,21,0,1,1,0,1,0,0,0,1,0,0,3,33.14,791.71,0,1,2,6,266,2,180,30,1254.58,0,35.98681818181819,1.0,126,448,66.28,0,0,2,2,58.2,3,New Customers
CUST0360,0,0,1,0,62,0,0,1,0,1,0,1,1,1,0,1,2,119.43,7429.4,6,1,7,2,267,79,51,24,14892.0,1,117.92698412698412,0.1428571428571428,124,397,836.01,1,0,0,4,40.400000000000006,0,Premium Customers
CUST0361,1,0,1,1,52,0,1,1,1,1,0,1,1,1,2,0,3,72.5,3840.02,3,1,5,7,255,8,135,54,9836.16,0,72.45320754716981,0.25,364,398,362.5,1,0,0,5,52.0,0,Premium Customers
CUST0362,0,0,0,0,36,0,0,2,0,1,0,1,1,1,0,0,0,48.53,1775.1,9,0,6,3,139,63,98,42,4913.17,1,47.97567567567568,0.0,108,300,291.18,0,2,2,4,21.8,1,Loyal Customers
CUST0363,1,1,1,1,43,0,0,2,0,0,1,0,1,0,0,1,0,82.96,3627.46,0,4,3,4,238,119,30,9,14156.36,1,82.44227272727272,4.0,172,387,248.88,1,0,0,2,37.6,0,Premium Customers
CUST0364,0,0,0,1,69,0,1,0,1,1,0,0,0,0,0,1,3,26.77,1889.03,8,0,2,10,150,90,38,37,1158.96,0,26.986142857142852,0.0,690,278,53.54,0,2,0,2,46.0,1,Loyal Customers
CUST0365,1,1,1,0,64,0,1,0,0,0,0,0,0,1,0,1,0,79.21,5070.33,8,3,8,9,142,39,61,37,10769.69,1,78.00507692307693,0.3333333333333333,576,242,633.68,1,2,0,1,21.40000000000001,0,Premium Customers
CUST0366,1,0,1,1,69,0,1,1,1,1,0,1,0,1,1,1,0,73.46,5068.88,5,5,5,6,52,91,145,33,10970.15,0,72.41257142857143,0.8333333333333334,414,288,367.3,1,1,0,4,-2.6000000000000014,1,Loyal Customers
CUST0367,0,1,0,0,8,0,1,1,1,0,1,0,1,1,1,0,2,107.0,919.43,8,1,7,4,176,35,57,74,9632.11,1,102.15888888888888,0.1111111111111111,32,268,749.0,1,2,1,4,26.200000000000003,2,At Risk Customers
CUST0368,0,0,0,1,56,0,0,0,0,1,0,1,0,1,2,1,0,76.97,4404.66,2,5,4,1,168,21,50,104,6215.86,1,77.27473684210526,1.6666666666666667,56,239,307.88,0,2,0,3,12.6,1,Loyal Customers
CUST0369,1,0,1,1,55,0,1,1,0,1,1,1,1,0,0,1,1,96.34,5363.15,0,1,3,2,147,19,165,76,695.71,1,95.77053571428571,1.0,110,331,289.02,0,2,0,4,24.40000000000001,2,At Risk Customers
CUST0370,1,1,1,0,11,0,1,0,0,0,1,0,0,0,0,1,2,82.75,922.56,0,0,8,5,62,66,111,18,517.55,1,76.88,0.0,55,239,662.0,0,1,1,1,6.399999999999999,3,New Customers
CUST0371,1,0,1,0,50,0,1,1,0,1,0,1,0,1,2,1,1,115.65,5810.68,1,4,5,2,194,119,26,114,1128.53,1,113.93490196078432,2.0,100,339,578.25,0,0,0,3,20.800000000000004,2,At Risk Customers
CUST0372,1,0,0,0,24,0,0,0,0,0,0,1,0,0,1,0,1,98.89,2459.53,2,5,2,6,85,50,119,92,12054.34,0,98.3812,1.6666666666666667,144,254,197.78,1,2,2,1,10.0,2,At Risk Customers
CUST0373,0,1,1,1,55,0,0,0,1,0,1,1,0,0,0,0,3,89.34,4955.09,10,2,2,4,206,54,145,63,8311.83,1,88.48375,0.1818181818181818,220,405,178.68,1,0,0,3,39.2,0,Premium Customers
CUST0374,0,0,1,0,11,0,0,2,1,1,1,0,1,1,2,1,2,75.84,930.0,1,0,5,6,81,38,122,18,12611.16,0,77.5,0.0,66,241,379.2000000000001,1,2,1,5,18.2,2,At Risk Customers
CUST0375,0,0,1,1,8,0,1,0,1,0,1,0,0,1,1,1,3,103.74,916.97,0,1,5,3,50,32,24,1,8753.16,1,101.88555555555556,1.0,24,106,518.6999999999999,1,1,1,3,3.0,2,At Risk Customers
CUST0376,0,0,1,0,18,0,0,1,0,0,0,1,0,1,0,1,0,70.33,1267.03,6,5,7,9,142,118,151,64,4937.49,1,66.68578947368421,0.7142857142857143,162,411,492.31,0,2,2,2,17.400000000000006,3,New Customers
CUST0377,1,0,1,0,12,0,0,0,1,0,1,1,0,1,2,1,3,67.74,878.15,6,3,2,1,200,83,113,24,4413.83,1,67.55,0.4285714285714285,12,396,135.48,0,0,1,4,29.0,3,New Customers
CUST0378,1,0,0,0,4,0,1,1,1,1,1,1,1,0,0,1,1,44.03,184.62,9,4,0,10,257,6,17,40,1851.56,1,36.924,0.4,40,280,0.0,0,0,1,5,59.400000000000006,3,New Customers
CUST0379,0,0,0,0,51,0,1,1,0,0,1,1,0,0,2,1,0,22.37,1220.48,7,4,0,5,92,20,179,59,1641.92,0,23.470769230769232,0.5,255,291,0.0,0,2,0,2,16.400000000000002,1,Loyal Customers
CUST0380,1,1,1,1,19,0,1,2,0,0,1,0,0,0,1,0,1,109.07,2149.75,6,1,3,10,48,20,150,80,14918.87,0,107.4875,0.1428571428571428,190,218,327.21,1,1,2,1,20.6,2,At Risk Customers
CUST0381,1,1,1,1,40,0,1,1,1,0,0,1,0,1,0,0,2,28.92,1174.72,7,2,7,5,236,84,40,120,2297.51,1,28.65170731707317,0.25,200,360,202.44,0,0,0,3,37.2,3,New Customers
CUST0382,0,0,0,0,52,0,0,2,1,0,0,0,0,1,1,0,2,107.74,5701.6,0,4,0,4,297,2,44,109,2026.82,1,107.57735849056604,4.0,208,343,0.0,0,0,0,2,55.400000000000006,0,Premium Customers
CUST0383,0,0,0,1,29,0,0,1,1,0,0,0,0,1,0,1,3,96.82,2827.73,5,0,5,6,258,28,126,14,4536.44,0,94.25766666666668,0.0,174,412,484.1,0,0,2,2,53.6,3,New Customers
CUST0384,1,0,1,0,19,0,1,1,1,0,1,0,0,0,0,1,1,115.26,2258.31,4,2,2,2,82,9,75,51,1684.78,1,112.9155,0.4,38,166,230.52,0,2,2,2,10.400000000000002,2,At Risk Customers
CUST0385,0,1,0,1,34,0,1,0,1,0,0,0,1,1,0,0,3,67.55,2365.58,2,5,6,6,209,106,7,71,11854.55,1,67.588,1.6666666666666667,204,322,405.3,1,0,2,3,26.800000000000004,0,Premium Customers
CUST0386,1,0,1,0,41,0,1,0,0,1,0,0,1,0,0,1,3,114.33,4773.26,10,3,1,1,121,96,53,53,10598.47,1,113.64904761904762,0.2727272727272727,41,270,114.33,1,2,0,2,15.200000000000005,2,At Risk Customers
CUST0387,1,0,0,1,45,0,1,0,1,0,0,1,0,0,0,1,3,84.89,3865.65,6,2,5,9,228,67,90,14,13932.06,0,84.0358695652174,0.2857142857142857,405,385,424.45,1,0,0,2,47.6,0,Premium Customers
CUST0388,0,0,0,1,71,0,1,2,0,0,0,0,0,1,2,1,1,84.96,6093.79,6,0,7,10,288,13,167,56,7798.74,0,84.63597222222222,0.0,710,468,594.7199999999999,0,0,0,1,63.6,0,Premium Customers
CUST0389,1,1,0,0,28,0,1,1,0,1,1,0,1,0,2,0,3,110.8,3166.89,6,0,5,4,269,37,73,112,10050.89,1,109.20310344827584,0.0,112,379,554.0,1,0,2,3,51.8,0,Premium Customers
CUST0390,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,75.57,114.71,9,5,6,1,229,17,167,49,14671.66,1,57.355,0.5,1,413,453.42,1,0,1,3,20.800000000000004,0,Premium Customers
CUST0391,1,0,0,1,56,0,1,0,1,1,0,0,1,0,0,1,1,63.74,3632.33,9,1,0,10,288,118,25,73,6044.87,0,63.72508771929824,0.1,560,431,0.0,0,0,0,3,74.6,0,Premium Customers
CUST0392,1,0,0,1,31,0,1,1,1,1,0,0,1,0,0,1,1,83.84,2656.98,1,0,7,10,72,14,41,36,4298.92,0,83.030625,0.0,310,127,586.88,0,1,2,3,20.4,2,At Risk Customers
CUST0393,1,0,1,0,47,0,1,1,1,0,1,0,1,0,2,1,0,88.73,4207.84,5,5,7,3,102,39,7,115,3090.82,1,87.66333333333334,0.8333333333333334,141,148,621.11,0,2,0,3,-2.599999999999998,2,At Risk Customers
CUST0394,1,0,0,0,62,0,1,0,0,1,1,1,1,1,0,0,1,109.86,6814.27,2,1,1,3,147,36,128,25,14321.83,1,108.16301587301588,0.3333333333333333,186,311,109.86,1,2,0,5,30.40000000000001,2,At Risk Customers
CUST0395,0,1,0,0,64,0,0,2,0,1,0,1,1,0,2,1,2,36.57,2361.06,7,3,7,7,149,105,86,79,2059.61,1,36.324,0.375,448,340,255.99,0,2,0,3,20.8,1,Loyal Customers
CUST0396,0,0,1,0,48,0,1,1,1,1,0,0,0,0,0,1,0,100.9,4886.14,2,2,3,2,120,85,100,47,2603.08,1,99.71714285714286,0.6666666666666666,96,305,302.70000000000005,0,2,0,2,16.0,2,At Risk Customers
CUST0397,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,1,1,76.1,223.83,10,0,6,7,172,105,86,25,3358.29,0,74.61,0.0,14,363,456.6,0,2,1,2,36.4,3,New Customers
CUST0398,0,0,1,0,54,0,1,0,0,1,0,0,1,1,0,1,3,48.44,2699.92,6,0,8,9,30,44,170,2,1507.08,1,49.089454545454544,0.0,486,244,387.52,0,1,0,3,8.0,1,Loyal Customers
CUST0399,1,1,0,0,36,0,0,1,0,1,0,0,1,0,0,0,3,104.87,3872.04,1,2,1,1,124,7,7,17,2024.47,1,104.64972972972971,1.0,36,138,104.87,0,2,2,2,18.8,2,At Risk Customers
