CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,Complaints,LatePayments,SatisfactionScore,UsageHours,LoginFrequency,AvgSessionTime,LastInteractionDays,CustomerLifetimeValue,Churn,AvgMonthlySpend,ComplaintRatio,LoyaltyScore,EngagementScore,PaymentRisk,HighValueCustomer,UsageCategory,TenureGroup,ServiceEngagement,CustomerHealthScore,CustomerSegment,SegmentName
CUST0400,0,1,0,1,22,0,1,0,0,1,1,0,1,1,0,0,1,46.37,1088.93,6,2,2,3,245,16,37,40,12997.48,1,47.34478260869565,0.2857142857142857,66,298,92.74,1,0,2,4,45.0,0,Premium Customers
CUST0401,0,0,0,1,67,0,1,2,0,0,0,0,0,1,0,0,1,55.3,3788.65,3,5,3,2,48,64,20,27,690.36,1,55.71544117647059,1.25,134,132,165.89999999999998,0,1,0,1,-7.399999999999999,1,Loyal Customers
CUST0402,1,0,0,1,63,0,1,1,1,0,0,0,1,1,2,1,2,58.56,3734.52,9,4,3,7,106,9,76,54,2880.85,0,58.351875,0.4,441,191,175.68,0,2,0,3,17.200000000000003,1,Loyal Customers
CUST0403,0,1,1,1,60,0,1,2,1,1,1,0,1,0,0,0,2,46.56,2886.29,1,2,6,4,87,51,133,55,7864.94,1,47.31622950819672,1.0,240,271,279.36,0,2,0,4,7.400000000000002,1,Loyal Customers
CUST0404,1,0,0,0,13,0,1,2,0,0,1,0,1,0,0,0,3,71.86,945.1,0,5,3,2,122,15,18,114,1017.48,1,67.50714285714285,5.0,26,155,215.58,0,2,2,2,7.400000000000002,3,New Customers
CUST0405,0,0,1,1,36,0,1,2,0,0,0,1,1,0,0,1,0,54.76,2000.16,9,2,0,2,104,65,164,61,11216.82,1,54.05837837837838,0.2,72,333,0.0,1,2,2,2,18.8,1,Loyal Customers
CUST0406,1,0,0,1,22,0,1,1,0,1,1,0,0,0,0,0,1,37.07,891.57,0,4,5,8,10,63,68,60,2086.1,1,38.76391304347826,4.0,176,141,185.35,0,1,2,2,-4.0,3,New Customers
CUST0407,1,0,0,1,68,0,1,0,1,1,0,0,0,0,1,0,3,45.35,3129.68,5,2,5,9,257,15,74,87,8029.98,0,45.35768115942029,0.3333333333333333,612,346,226.75,1,0,0,2,53.400000000000006,0,Premium Customers
CUST0408,1,0,0,1,19,0,0,1,1,1,0,0,1,1,0,0,1,116.55,2302.16,10,4,7,9,99,34,178,44,13375.93,1,115.108,0.3636363636363636,171,311,815.85,1,2,2,4,11.799999999999995,2,At Risk Customers
CUST0409,0,0,0,0,40,0,1,0,0,1,0,0,0,0,0,1,3,112.72,4523.51,10,1,8,5,295,86,46,38,7558.96,1,110.32951219512196,0.0909090909090909,200,427,901.76,0,0,0,1,50.0,0,Premium Customers
CUST0410,1,1,0,1,59,0,1,0,0,1,1,0,0,1,0,1,1,45.14,2698.28,4,4,8,3,54,92,74,18,14940.76,1,44.97133333333333,0.8,177,220,361.12,1,1,0,3,-11.2,1,Loyal Customers
CUST0411,1,0,1,0,29,0,1,1,0,1,0,0,0,1,2,0,2,37.33,1126.15,5,4,2,4,138,18,111,70,3393.09,1,37.53833333333333,0.6666666666666666,116,267,74.66,0,2,2,2,19.6,3,New Customers
CUST0412,0,0,0,0,70,0,1,1,0,1,1,0,0,0,0,0,3,62.05,4384.53,0,4,0,7,55,97,40,78,13649.31,1,61.753943661971824,4.0,490,192,0.0,1,1,0,2,13.0,1,Loyal Customers
CUST0413,1,0,0,1,70,0,0,0,0,1,0,1,0,0,2,1,1,47.02,3390.02,1,2,1,5,299,62,89,110,1382.54,0,47.746760563380285,1.0,350,450,47.02,0,0,0,2,61.80000000000001,3,New Customers
CUST0414,1,1,1,1,72,0,0,0,1,1,0,0,1,0,1,1,1,26.71,1938.42,1,4,1,4,114,14,126,3,12574.53,0,26.55369863013699,2.0,288,254,26.71,1,2,0,3,16.8,1,Loyal Customers
CUST0415,0,0,1,1,39,0,0,1,1,1,0,0,1,0,0,1,0,34.17,1407.09,3,1,8,9,112,61,127,37,4697.01,0,35.17725,0.25,351,300,273.36,0,2,0,3,21.40000000000001,3,New Customers
CUST0416,1,0,0,0,36,0,0,1,1,0,0,0,1,1,0,1,3,21.1,789.88,10,5,7,1,191,18,124,112,10984.45,1,21.348108108108107,0.4545454545454545,36,333,147.70000000000002,1,0,2,3,11.200000000000005,1,Loyal Customers
CUST0417,0,0,1,0,65,0,1,1,0,1,1,1,0,0,0,1,2,98.5,6468.34,6,0,7,7,251,78,173,23,8852.56,1,98.00515151515152,0.0,455,502,689.5,1,0,0,3,50.2,0,Premium Customers
CUST0418,0,0,0,0,52,0,1,0,1,1,1,1,1,0,2,0,2,95.99,5089.61,3,0,2,7,225,119,21,7,9372.6,0,96.03037735849055,0.0,364,365,191.98,1,0,0,5,55.0,0,Premium Customers
CUST0419,1,0,1,0,48,0,1,0,0,1,0,0,1,1,0,0,3,87.88,4240.79,2,3,8,4,54,75,11,80,14417.57,1,86.54673469387755,1.0,192,140,703.04,1,1,0,3,-6.199999999999999,2,At Risk Customers
CUST0420,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,55.65,145.63,2,0,7,7,202,112,23,72,1633.09,0,72.815,0.0,7,337,389.55,0,0,1,4,40.400000000000006,3,New Customers
CUST0421,0,0,1,0,30,0,1,2,0,1,1,0,0,0,1,1,0,116.81,3511.78,9,1,8,10,266,40,107,79,1321.4,0,113.28322580645164,0.1,300,413,934.48,0,0,2,2,54.2,0,Premium Customers
CUST0422,1,0,0,0,4,0,1,1,0,0,1,0,1,1,0,0,1,43.56,181.53,9,4,0,6,46,54,158,94,9380.27,1,36.306,0.4,24,258,0.0,1,1,1,3,9.200000000000005,3,New Customers
CUST0423,1,1,0,1,35,0,1,0,1,0,1,0,0,0,0,1,1,113.12,3961.84,3,4,6,1,292,62,18,49,11602.38,1,110.05111111111113,1.0,35,372,678.72,1,0,2,2,36.400000000000006,0,Premium Customers
CUST0424,1,0,0,1,15,0,0,0,0,0,1,0,0,1,0,1,1,42.71,715.4,8,4,0,1,137,105,19,9,1321.49,1,44.7125,0.4444444444444444,15,261,0.0,0,2,2,2,17.400000000000002,3,New Customers
CUST0425,0,0,0,1,41,0,0,2,1,0,1,0,0,1,1,1,2,113.84,4688.03,5,1,7,5,197,100,146,37,13100.08,0,111.6197619047619,0.1666666666666666,205,443,796.88,1,0,0,3,32.400000000000006,0,Premium Customers
CUST0426,1,0,0,0,70,0,1,0,0,0,0,0,1,1,2,1,2,94.19,6614.38,5,5,2,1,130,90,117,83,11580.78,1,93.16028169014083,0.8333333333333334,70,337,188.38,1,2,0,2,9.0,2,At Risk Customers
CUST0427,1,0,0,1,35,0,0,2,0,0,1,1,0,0,0,0,3,64.4,2276.44,6,1,6,9,36,85,83,4,8352.46,1,63.23444444444445,0.1428571428571428,315,204,386.4,1,1,2,2,10.2,2,At Risk Customers
CUST0428,0,0,0,0,28,0,1,1,0,0,1,1,0,0,2,0,3,77.26,2220.11,8,2,2,7,249,96,65,16,13661.83,0,76.55551724137932,0.2222222222222222,196,410,154.52,1,0,2,2,53.8,0,Premium Customers
CUST0429,0,1,0,1,32,0,0,1,0,1,0,0,0,0,1,1,1,50.69,1688.16,4,1,7,8,18,57,7,59,1036.55,0,51.15636363636364,0.2,256,82,354.83,0,1,2,1,2.6000000000000014,3,New Customers
CUST0430,0,0,1,0,8,0,1,1,0,1,0,1,0,0,0,0,0,42.74,359.37,9,5,0,4,68,84,14,23,10424.4,1,39.93,0.5,32,166,0.0,1,1,1,2,6.600000000000001,1,Loyal Customers
CUST0431,0,0,0,1,71,0,1,0,0,0,1,0,1,1,0,1,3,31.32,2231.47,3,2,5,7,46,83,114,112,4604.72,1,30.992638888888887,0.5,497,243,156.6,0,1,0,3,7.200000000000003,1,Loyal Customers
CUST0432,1,0,0,0,53,0,0,1,0,1,1,0,1,0,2,1,1,80.9,4368.5,8,5,8,10,186,28,101,106,8948.95,1,80.89814814814815,0.5555555555555556,530,315,647.2,1,0,0,3,26.200000000000003,0,Premium Customers
CUST0433,1,0,1,1,29,0,0,2,1,1,0,0,0,0,0,0,0,52.87,1613.13,5,1,7,6,69,89,66,56,11125.58,0,53.771,0.1666666666666666,174,224,370.09,1,1,2,2,8.8,1,Loyal Customers
CUST0434,0,0,1,0,72,0,1,1,0,1,0,0,1,1,2,1,3,87.41,6360.11,9,2,4,6,170,16,25,52,6604.83,0,87.12479452054794,0.2,432,211,349.64,0,2,0,3,32.0,2,At Risk Customers
CUST0435,1,0,0,1,24,0,0,0,1,1,0,0,0,1,0,1,3,22.39,554.05,1,1,8,9,208,116,113,45,2348.07,0,22.162,0.5,216,437,179.12,0,0,2,3,40.6,3,New Customers
CUST0436,1,1,0,1,44,0,0,2,1,1,1,0,0,0,1,0,2,95.77,4283.89,2,5,8,2,87,115,6,75,9099.2,1,95.19755555555555,1.6666666666666667,88,208,766.16,1,2,0,3,-9.599999999999998,2,At Risk Customers
CUST0437,0,0,0,0,23,0,0,0,1,0,0,0,1,0,0,0,2,95.73,2297.14,0,5,3,7,275,36,152,112,9424.42,1,95.71416666666666,5.0,161,463,287.19,1,0,2,2,48.0,0,Premium Customers
CUST0438,1,0,0,1,16,0,0,1,0,0,1,1,0,0,2,1,0,86.64,1400.34,3,4,8,3,24,77,15,114,8327.53,1,82.37294117647059,1.0,48,116,693.12,1,1,2,2,-17.2,2,At Risk Customers
CUST0439,1,0,0,1,48,0,1,1,0,0,1,0,0,1,1,1,3,108.89,5276.05,1,1,4,2,191,103,25,95,12003.14,1,107.67448979591838,0.5,96,319,435.56,1,0,0,2,31.200000000000003,2,At Risk Customers
CUST0440,1,0,1,0,36,0,0,2,1,0,1,0,1,0,0,1,1,44.59,1663.87,3,5,3,5,250,20,129,104,3213.02,1,44.96945945945946,1.25,180,399,133.77,0,0,2,3,39.0,3,New Customers
CUST0441,0,0,1,1,12,0,1,0,0,1,0,1,1,1,0,0,3,83.1,1020.67,5,3,8,3,163,108,64,112,4735.68,1,78.51307692307692,0.5,36,335,664.8,0,2,1,4,13.6,3,New Customers
CUST0442,0,0,0,0,70,0,0,1,1,1,1,0,0,0,0,0,1,37.62,2729.03,10,0,5,7,75,100,128,107,12168.46,1,38.43704225352113,0.0,490,303,188.1,1,1,0,3,19.0,1,Loyal Customers
CUST0443,0,0,0,1,4,0,0,1,1,0,1,0,0,0,0,0,3,59.87,330.72,4,3,3,6,33,40,119,52,3709.0,1,66.144,0.6,24,192,179.61,0,1,1,2,3.6000000000000014,3,New Customers
CUST0444,1,0,1,1,43,0,1,2,1,1,0,1,0,0,1,1,1,71.86,3126.19,3,1,8,7,127,38,46,116,5921.26,0,71.04977272727272,0.25,301,211,574.88,0,2,0,3,20.40000000000001,2,At Risk Customers
CUST0445,0,0,1,1,5,0,1,2,1,0,0,1,1,0,0,1,0,23.38,191.89,6,5,6,3,148,111,26,9,1571.41,1,31.981666666666666,0.7142857142857143,15,285,140.28,0,2,1,3,8.600000000000001,3,New Customers
CUST0446,0,0,1,1,13,0,0,0,0,0,0,1,0,0,0,1,2,116.93,1577.71,6,2,6,2,123,53,148,35,7508.57,1,112.69357142857145,0.2857142857142857,26,324,701.58,0,2,2,1,10.6,2,At Risk Customers
CUST0447,1,0,1,0,51,0,0,2,1,0,1,1,0,1,0,0,1,84.28,4331.52,10,0,1,9,96,27,130,75,4124.55,0,83.29846153846155,0.0,459,253,84.28,0,2,0,4,35.2,2,At Risk Customers
CUST0448,1,0,0,1,8,0,0,1,0,0,0,1,1,0,1,0,1,46.81,395.4,8,3,8,8,170,84,65,41,7189.89,1,43.93333333333333,0.3333333333333333,64,319,374.48,0,2,1,2,25.0,3,New Customers
CUST0449,0,0,1,1,55,0,1,1,1,1,1,1,1,1,0,1,1,108.55,6019.77,10,4,7,3,290,54,107,1,4802.89,1,107.49589285714286,0.3636363636363636,165,451,759.85,0,0,0,6,38.0,0,Premium Customers
CUST0450,0,0,0,0,48,0,1,0,0,1,0,0,0,0,0,0,0,36.42,1819.67,7,0,5,7,101,20,125,8,14903.0,0,37.13612244897959,0.0,336,246,182.1,1,2,0,1,24.200000000000003,1,Loyal Customers
CUST0451,1,0,1,1,13,0,0,1,1,1,0,1,1,0,1,1,2,82.88,1170.23,4,2,6,10,166,48,164,98,6347.39,0,83.58785714285715,0.4,130,378,497.28,0,2,2,4,35.2,3,New Customers
CUST0452,0,0,1,1,20,0,1,2,1,0,1,0,1,1,1,0,2,77.57,1636.74,9,2,7,4,96,1,64,27,1824.4,0,77.94,0.2,80,161,542.99,0,2,2,4,7.200000000000003,3,New Customers
CUST0453,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,76.01,113.74,6,5,7,6,169,108,138,40,8194.94,1,56.87,0.7142857142857143,6,415,532.07,1,2,1,2,16.800000000000004,3,New Customers
CUST0454,1,0,0,1,56,0,0,1,0,1,0,0,1,1,2,0,2,92.85,5220.98,8,1,6,6,101,120,7,25,6910.17,0,91.5961403508772,0.1111111111111111,336,228,557.0999999999999,0,2,0,3,17.200000000000003,2,At Risk Customers
CUST0455,1,0,0,0,13,0,0,1,1,0,1,0,0,0,0,0,2,82.53,1170.0,0,5,7,10,242,63,49,60,11374.07,1,83.57142857142857,5.0,130,354,577.71,1,0,2,2,39.400000000000006,0,Premium Customers
CUST0456,1,0,0,1,20,0,1,0,1,0,1,1,0,1,0,0,0,85.51,1783.95,5,5,5,3,197,67,8,120,10135.18,1,84.95,0.8333333333333334,60,272,427.55,1,0,2,4,20.40000000000001,0,Premium Customers
CUST0457,0,1,1,1,25,0,1,2,0,1,1,0,1,0,1,0,0,83.53,2172.46,0,2,4,9,189,16,92,59,8738.51,0,83.55615384615385,2.0,225,297,334.12,1,0,2,3,41.8,0,Premium Customers
CUST0458,1,0,0,1,15,0,1,0,1,1,0,1,1,1,0,0,3,28.13,494.38,3,2,3,3,168,7,102,90,4662.61,1,30.89875,0.5,45,277,84.39,0,2,2,5,27.6,3,New Customers
CUST0459,0,0,0,0,29,0,1,1,1,1,0,0,0,0,0,0,2,54.89,1655.99,7,5,2,1,207,20,142,72,3554.61,1,55.199666666666666,0.625,29,369,109.78,0,0,2,2,24.40000000000001,3,New Customers
CUST0460,0,0,0,1,44,0,0,0,1,0,1,0,0,1,2,1,3,33.98,1553.8,5,4,6,10,27,42,31,80,5703.82,1,34.528888888888886,0.6666666666666666,440,100,203.88,0,1,0,3,1.3999999999999986,1,Loyal Customers
CUST0461,1,0,0,0,43,0,0,2,1,1,0,0,1,0,0,1,3,100.92,4385.2,9,5,6,7,252,107,67,32,10988.9,1,99.66363636363636,0.5,301,426,605.52,1,0,0,3,37.400000000000006,0,Premium Customers
CUST0462,0,0,0,0,6,0,1,2,1,0,0,0,0,1,0,1,2,108.66,748.48,8,1,2,3,180,101,18,11,4984.47,1,106.92571428571428,0.1111111111111111,18,299,217.32,0,2,1,2,35.0,3,New Customers
CUST0463,1,1,0,0,51,0,1,1,1,1,1,1,0,0,0,1,0,63.65,3318.56,2,5,8,6,12,62,45,44,1948.75,1,63.818461538461534,1.6666666666666667,306,119,509.2,0,1,0,4,-16.6,2,At Risk Customers
CUST0464,0,1,1,0,49,0,0,2,1,1,0,1,0,1,0,0,2,101.98,5070.06,6,4,6,9,46,45,130,85,11236.22,1,101.4012,0.5714285714285714,441,221,611.88,1,1,0,4,3.200000000000003,2,At Risk Customers
CUST0465,1,0,1,1,48,0,0,1,1,0,1,1,1,0,0,1,2,63.54,3083.88,10,1,6,3,155,40,104,86,12408.49,1,62.93632653061225,0.0909090909090909,144,299,381.24,1,2,0,4,22.0,1,Loyal Customers
CUST0466,1,0,0,1,21,0,0,2,1,0,1,0,1,0,2,1,0,51.9,1147.37,6,5,7,1,258,84,176,51,6625.63,1,52.15318181818181,0.7142857142857143,21,518,363.3,0,0,2,3,24.6,3,New Customers
CUST0467,1,0,0,0,15,0,0,2,0,0,0,0,1,1,2,0,1,35.04,559.31,9,2,3,9,242,56,17,59,4584.85,0,34.956875,0.2,135,315,105.12,0,0,2,2,54.400000000000006,3,New Customers
CUST0468,1,1,0,0,47,0,1,2,0,0,0,0,0,1,0,1,2,55.69,2619.18,5,2,0,10,67,46,14,68,11210.86,0,54.56625,0.3333333333333333,470,127,0.0,1,1,0,1,27.4,1,Loyal Customers
CUST0469,1,0,1,1,17,0,1,2,0,0,0,0,0,1,2,0,1,27.65,507.33,2,4,1,7,272,93,25,43,13947.89,0,28.185,1.3333333333333333,119,390,27.65,1,0,2,1,54.400000000000006,0,Premium Customers
CUST0470,0,0,0,1,24,0,0,2,1,0,1,1,0,0,1,1,1,57.42,1425.37,6,2,2,5,266,86,16,77,6280.72,0,57.0148,0.2857142857142857,120,368,114.84,0,0,2,3,53.2,3,New Customers
CUST0471,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,42.13,43.94,5,1,1,10,157,94,160,105,7179.34,0,21.97,0.1666666666666666,10,411,42.13,0,2,1,2,46.400000000000006,3,New Customers
CUST0472,0,0,0,0,61,0,1,1,0,0,0,0,1,0,2,0,0,73.22,4483.42,6,2,6,1,50,81,129,71,14781.73,1,72.31322580645161,0.2857142857142857,61,260,439.32,1,1,0,1,-6.0,1,Loyal Customers
CUST0473,1,0,0,0,38,0,0,1,0,1,1,1,0,0,0,1,2,75.64,2923.4,3,3,8,3,203,78,36,12,6238.37,1,74.95897435897436,0.75,114,317,605.12,0,0,0,3,21.6,3,New Customers
CUST0474,1,0,0,1,21,0,0,2,0,0,1,0,0,0,1,1,2,70.23,1528.08,3,3,7,8,156,106,120,20,13896.7,0,69.45818181818181,0.75,168,382,491.61,1,2,2,1,24.200000000000003,0,Premium Customers
CUST0475,1,0,0,1,69,0,0,1,1,1,0,0,0,0,0,1,0,33.86,2398.33,1,4,6,1,176,79,68,21,8754.94,1,34.26185714285714,2.0,69,323,203.16,1,2,0,2,13.200000000000005,1,Loyal Customers
CUST0476,0,1,1,0,3,0,0,2,1,1,0,0,1,1,0,1,2,33.27,106.29,0,1,7,8,135,88,159,56,14850.84,1,26.5725,1.0,24,382,232.89,1,2,1,4,26.0,0,Premium Customers
CUST0477,1,0,1,0,21,0,1,1,1,1,1,0,0,0,0,0,2,108.34,2328.87,9,5,8,1,234,62,20,37,12269.1,1,105.85772727272727,0.5,21,316,866.72,1,0,2,3,17.800000000000004,0,Premium Customers
CUST0478,1,0,0,0,55,0,1,0,1,0,1,1,0,0,1,1,0,99.56,5496.81,1,2,1,8,261,97,67,96,4269.99,0,98.15732142857144,1.0,440,425,99.56,0,0,0,3,60.2,0,Premium Customers
CUST0479,0,1,0,0,58,0,0,2,0,1,1,1,0,1,0,0,2,91.38,5330.71,2,4,4,8,235,87,80,19,11284.13,1,90.35101694915254,1.3333333333333333,464,402,365.52,1,0,0,4,43.0,0,Premium Customers
CUST0480,1,0,0,0,33,0,1,0,1,0,1,1,0,0,1,0,3,81.85,2718.09,5,5,2,10,266,41,138,47,5980.69,0,79.94382352941177,0.8333333333333334,330,445,163.7,0,0,2,3,54.2,0,Premium Customers
CUST0481,0,0,1,0,23,0,0,1,1,1,0,1,0,1,0,0,1,85.0,1990.65,7,4,0,9,126,95,56,46,10131.54,1,82.94375000000001,0.5,207,277,0.0,1,2,2,4,31.200000000000003,0,Premium Customers
CUST0482,0,0,1,0,65,0,1,1,1,1,0,1,1,0,1,1,0,42.83,2855.69,2,0,4,9,152,12,53,93,12545.04,0,43.2680303030303,0.0,585,217,171.32,1,2,0,4,40.400000000000006,0,Premium Customers
CUST0483,1,1,1,0,8,0,1,0,1,0,0,1,1,0,1,1,0,67.83,586.83,7,1,1,9,120,77,129,38,8755.27,0,65.20333333333333,0.125,72,326,67.83,1,2,1,3,37.0,3,New Customers
CUST0484,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,2,46.42,1213.72,5,2,8,9,168,81,117,14,14669.82,0,46.68153846153847,0.3333333333333333,225,366,371.36,1,2,2,1,29.6,0,Premium Customers
CUST0485,1,0,1,0,66,0,0,1,1,1,1,0,0,1,2,0,2,83.79,5584.0,2,1,1,4,119,40,133,39,5140.23,0,83.34328358208955,0.3333333333333333,264,292,83.79,0,2,0,4,26.8,2,At Risk Customers
CUST0486,0,0,0,1,20,0,0,0,1,0,1,1,1,0,2,0,3,97.98,1986.54,4,3,4,6,84,40,90,93,5632.04,0,94.59714285714286,0.6,120,214,391.92,0,2,2,4,11.8,2,At Risk Customers
CUST0487,0,0,0,0,51,0,0,0,0,1,0,0,1,0,1,1,0,40.86,2155.53,4,2,0,6,228,102,102,41,8591.99,0,41.4525,0.4,306,432,0.0,1,0,0,2,51.6,0,Premium Customers
CUST0488,1,1,1,0,36,0,1,0,1,1,0,0,0,1,1,0,3,44.98,1717.97,9,3,0,2,38,82,92,35,8299.49,1,46.43162162162162,0.3,72,212,0.0,1,1,2,3,2.6000000000000014,1,Loyal Customers
CUST0489,0,0,1,0,18,0,1,1,0,1,1,0,1,1,0,0,2,75.67,1443.79,0,1,1,6,194,116,119,95,13326.49,0,75.98894736842105,1.0,108,429,75.67,1,0,2,4,45.8,0,Premium Customers
CUST0490,1,0,0,1,59,0,0,1,1,0,0,1,1,1,1,0,3,100.61,6015.8,8,0,8,6,18,73,116,4,14416.93,0,100.26333333333334,0.0,354,207,804.88,1,1,0,4,-0.4000000000000003,2,At Risk Customers
CUST0491,0,1,0,0,43,0,1,2,1,1,1,1,1,0,1,1,1,96.71,4201.62,4,3,7,3,179,10,51,82,8840.74,1,95.49136363636364,0.6,129,240,676.9699999999999,1,2,0,5,18.800000000000004,2,At Risk Customers
CUST0492,0,0,0,1,52,0,0,0,0,1,1,1,0,0,0,1,2,73.24,3873.84,3,4,5,10,88,25,42,26,4972.98,1,73.09132075471699,1.0,520,155,366.2,0,2,0,3,15.6,2,At Risk Customers
CUST0493,1,0,1,1,70,0,0,0,0,0,1,1,1,0,0,0,0,113.63,7975.82,5,0,2,8,73,107,101,3,6937.31,0,112.33549295774648,0.0,560,281,227.26,0,1,0,3,26.6,2,At Risk Customers
CUST0494,1,0,1,0,57,0,0,0,1,0,1,1,1,1,0,1,1,114.07,6576.05,5,5,5,7,107,27,28,102,7850.2,1,113.3801724137931,0.8333333333333334,399,162,570.3499999999999,0,2,0,5,10.400000000000006,2,At Risk Customers
CUST0495,0,0,1,0,3,0,1,1,0,0,1,0,0,0,2,0,2,42.94,198.94,10,5,6,8,18,36,170,114,5187.43,1,49.735,0.4545454545454545,24,224,257.64,0,1,1,1,-7.399999999999999,3,New Customers
CUST0496,1,1,1,1,2,0,1,2,1,1,0,1,1,1,2,0,2,81.76,245.85,6,1,2,9,87,95,176,23,5793.49,0,81.95,0.1428571428571428,18,358,163.52,0,2,1,5,28.40000000000001,3,New Customers
CUST0497,1,1,1,1,64,0,1,1,0,0,0,0,1,1,0,0,1,93.5,5998.43,6,0,8,7,278,22,45,12,716.61,1,92.28353846153848,0.0,448,345,748.0,0,0,0,2,53.6,0,Premium Customers
CUST0498,1,0,0,1,15,0,0,1,0,0,1,1,0,0,0,0,0,52.29,838.35,9,5,1,8,262,96,151,25,2324.58,1,52.396875,0.5,120,509,52.29,0,0,2,2,51.400000000000006,3,New Customers
CUST0499,1,1,1,1,11,0,1,2,0,0,1,1,1,0,0,0,2,91.05,1047.76,9,4,8,10,146,98,38,41,6619.3,1,87.31333333333333,0.4,110,282,728.4,0,2,1,3,21.200000000000003,3,New Customers
CUST0500,1,0,1,0,7,0,1,0,1,1,1,1,1,0,0,0,3,105.77,759.16,9,3,7,4,242,80,72,69,6878.01,1,94.895,0.3,28,394,740.39,0,0,1,5,33.400000000000006,3,New Customers
