Actual Lifetime Value,Predicted Lifetime Value
4913.17,4173.614000000001
5213.22,4888.179200000004
8753.16,11054.993249999998
11672.17,11934.845500000003
4743.2,3015.6815000000024
2059.61,4752.5195
1851.56,3285.8277999999987
9774.88,12397.897299999993
2396.11,3047.669000000001
6347.39,4388.182699999999
9128.01,11433.678849999995
1232.54,4191.484049999999
8029.98,11956.471450000003
2663.66,4675.674
12054.34,12330.980450000001
10050.89,11626.915249999995
5793.49,3758.046950000002
8024.98,11172.395599999994
2219.52,3894.9392000000003
7558.96,3964.5901
8840.74,12140.868099999996
4972.98,4257.699149999997
1648.16,3496.3286999999987
2295.72,4964.278050000003
8259.71,11830.503599999991
4984.47,3404.326250000001
2324.58,4228.411800000001
12938.38,11829.008399999992
2499.08,3811.7931999999996
10531.63,12075.41859999999
14850.84,11440.616699999997
1431.81,4652.246750000003
4735.68,3968.3505500000033
5051.16,3464.2907500000015
11640.55,11056.173099999993
13861.29,12195.295399999988
14940.76,11616.511049999988
1241.79,4595.204750000001
5569.93,3624.528849999994
5894.19,3538.2327999999998
11854.55,11635.856349999998
7930.39,3223.54075
5632.04,5475.539250000002
5184.42,4249.496650000006
12397.97,12451.094049999992
2133.38,4211.5924
12184.38,11691.426800000005
10468.71,11612.812950000003
10984.45,10911.311899999988
13968.86,12178.320799999994
9155.19,11983.834749999998
13291.35,10887.699099999987
5900.39,4047.1021000000014
3393.09,3406.8681999999985
7580.01,4995.203000000004
2852.58,5029.350050000002
531.86,3863.349550000001
13509.52,11760.946100000001
1811.39,4301.356750000001
6977.67,3197.792599999999
5187.43,3916.0662500000008
5371.53,4164.840800000002
3318.85,4317.461800000002
14669.82,11646.084550000003
11342.16,11481.188099999994
14461.95,11350.252649999997
1824.4,4918.022500000004
12785.49,11050.988749999997
2773.43,3787.6107
4298.92,3662.3635999999988
4376.86,4859.052799999994
8865.29,11561.1542
2268.87,3540.303900000001
8394.17,10694.16355
6263.83,3826.677899999998
4264.55,3246.492150000001
4984.39,3732.523849999999
7732.02,4553.652749999999
10135.18,11599.893399999995
6625.63,4078.738000000004
3707.37,3233.0726500000033
7179.07,3145.1875499999983
4269.99,4705.461699999994
4027.46,4544.202050000006
6963.11,4026.601550000001
11873.46,11643.481600000006
9583.97,11830.57809999999
4697.01,4212.231500000005
14073.65,10460.347899999984
1525.5,4203.403099999995
2026.82,3415.1903499999985
6238.37,3545.796949999997
14156.36,11628.33174999999
8252.48,11107.039799999997
8948.95,11499.123949999997
11425.87,11686.989300000001
7260.63,5161.935849999999
4015.64,4775.84565
12003.14,12344.933699999994
5287.9,4117.577900000001
